identity_id,ad_user,status,last_login,role
EMP001,emp001,Active,2026-06-01,Admin
EMP002,emp002,Active,2026-06-02,User
EMP003,emp003,Active,2026-04-20,PowerUser
EMP004,emp004,Active,2026-02-01,User
EMP005,emp005,Active,2026-02-18,User
EMP006,emp006,Active,2026-05-26,User
EMP007,emp007,Active,2026-03-03,PowerUser
EMP008,emp008,Active,2025-12-29,Admin
EMP009,emp009,Active,2026-03-08,Admin
EMP010,emp010,Active,2026-05-01,User
EMP011,emp011,Active,2026-03-03,User
EMP012,emp012,Active,2026-05-31,PowerUser
EMP013,emp013,Active,2026-01-04,Admin
EMP014,emp014,Active,2026-05-08,PowerUser
EMP015,emp015,Active,2026-03-09,User
EMP016,emp016,Active,2026-03-12,PowerUser
EMP017,emp017,Active,2025-12-23,Admin
EMP018,emp018,Active,2026-05-11,User
EMP019,emp019,Active,2026-01-22,Admin
EMP020,emp020,Active,2026-06-05,User
EMP021,emp021,Active,2026-02-04,User
EMP022,emp022,Active,2026-05-03,User
EMP023,emp023,Active,2026-04-20,PowerUser
EMP024,emp024,Active,2026-01-22,Admin
EMP025,emp025,Active,2026-03-04,Admin
EMP026,emp026,Active,2026-03-31,PowerUser
EMP027,emp027,Active,2026-04-19,PowerUser
EMP028,emp028,Active,2026-01-05,PowerUser
EMP029,emp029,Active,2026-06-17,PowerUser
EMP030,emp030,Active,2026-06-01,Admin
EMP031,emp031,Active,2026-05-17,PowerUser
EMP032,emp032,Active,2026-04-08,User
EMP033,emp033,Active,2026-04-03,Admin
EMP034,emp034,Active,2025-12-31,Admin
EMP035,emp035,Active,2026-05-16,PowerUser
EMP036,emp036,Active,2026-05-11,PowerUser
EMP037,emp037,Active,2026-03-24,User
EMP038,emp038,Active,2026-02-10,PowerUser
EMP039,emp039,Active,2026-01-08,PowerUser
EMP040,emp040,Active,2026-03-26,User
EMP041,emp041,Active,2026-02-26,Admin
EMP042,emp042,Active,2026-06-17,User
EMP043,emp043,Active,2026-01-31,User
EMP044,emp044,Active,2026-05-13,PowerUser
EMP045,emp045,Active,2026-03-18,User
EMP046,emp046,Active,2026-04-17,Admin
EMP047,emp047,Active,2026-03-07,Admin
EMP048,emp048,Active,2026-05-09,User
EMP049,emp049,Active,2026-03-26,PowerUser
EMP050,emp050,Active,2026-04-12,User
EMP051,emp051,Active,2026-06-10,PowerUser
EMP052,emp052,Active,2026-03-22,PowerUser
EMP053,emp053,Active,2026-01-02,User
EMP054,emp054,Active,2026-06-02,PowerUser
EMP055,emp055,Active,2026-03-09,Admin
EMP056,emp056,Active,2026-05-21,PowerUser
EMP057,emp057,Active,2026-06-10,User
EMP058,emp058,Active,2026-03-31,PowerUser
EMP059,emp059,Active,2026-03-13,Admin
EMP060,emp060,Active,2026-02-28,User
EMP061,emp061,Active,2025-12-30,User
EMP062,emp062,Active,2025-12-31,PowerUser
EMP063,emp063,Active,2026-05-19,Admin
EMP064,emp064,Active,2025-12-31,PowerUser
EMP065,emp065,Active,2026-04-05,Admin
EMP066,emp066,Active,2025-12-31,PowerUser
EMP067,emp067,Active,2026-01-13,Admin
EMP068,emp068,Active,2026-06-19,PowerUser
EMP069,emp069,Active,2026-01-22,Admin
EMP070,emp070,Active,2026-02-26,PowerUser
EMP071,emp071,Active,2026-02-18,Admin
EMP072,emp072,Active,2026-04-08,Admin
EMP073,emp073,Active,2026-03-26,User
EMP074,emp074,Active,2026-04-23,User
EMP075,emp075,Active,2026-04-18,PowerUser
EMP076,emp076,Active,2026-03-05,Admin
EMP077,emp077,Active,2026-03-13,PowerUser
EMP078,emp078,Active,2026-01-03,Admin
EMP079,emp079,Active,2026-04-24,User
EMP080,emp080,Active,2026-06-07,Admin
EMP081,emp081,Active,2026-05-16,PowerUser
EMP082,emp082,Active,2026-01-18,PowerUser
EMP083,emp083,Active,2026-03-02,Admin
EMP084,emp084,Active,2026-02-24,PowerUser
EMP085,emp085,Active,2026-02-06,PowerUser
EMP086,emp086,Active,2026-02-27,User
EMP087,emp087,Active,2026-04-11,PowerUser
EMP088,emp088,Active,2026-05-15,User
EMP089,emp089,Active,2026-05-11,Admin
EMP090,emp090,Active,2026-03-07,PowerUser
EMP091,emp091,Active,2026-06-04,User
EMP092,emp092,Active,2025-12-23,User
EMP093,emp093,Active,2026-06-18,PowerUser
EMP094,emp094,Active,2026-02-02,Admin
EMP095,emp095,Active,2026-04-24,PowerUser
EMP096,emp096,Active,2026-02-15,User
EMP097,emp097,Active,2025-12-28,PowerUser
EMP098,emp098,Active,2026-05-18,Admin
EMP099,emp099,Active,2026-01-19,Admin
EMP100,emp100,Active,2026-01-06,PowerUser
EMP101,emp101,Active,2026-06-07,PowerUser
EMP102,emp102,Active,2026-02-23,PowerUser
EMP103,emp103,Active,2026-03-04,PowerUser
EMP104,emp104,Active,2026-02-01,User
EMP105,emp105,Active,2026-06-02,Admin
EMP106,emp106,Active,2026-04-29,User
EMP107,emp107,Active,2026-05-18,PowerUser
EMP108,emp108,Active,2026-04-25,PowerUser
EMP109,emp109,Active,2026-05-08,Admin
EMP110,emp110,Active,2026-05-09,PowerUser
EMP111,emp111,Active,2026-04-01,Admin
EMP112,emp112,Active,2026-04-30,User
EMP113,emp113,Active,2026-04-18,User
EMP114,emp114,Active,2026-01-17,User
EMP115,emp115,Active,2026-02-03,PowerUser
EMP116,emp116,Active,2026-02-10,Admin
EMP117,emp117,Active,2026-02-14,User
EMP118,emp118,Active,2026-02-22,Admin
EMP119,emp119,Active,2026-02-06,Admin
EMP120,emp120,Active,2026-02-16,PowerUser
EMP121,emp121,Active,2026-04-12,PowerUser
EMP122,emp122,Active,2026-02-24,User
EMP123,emp123,Active,2025-12-30,PowerUser
EMP124,emp124,Active,2026-03-28,User
EMP125,emp125,Active,2026-04-14,PowerUser
EMP126,emp126,Active,2026-04-10,Admin
EMP127,emp127,Active,2026-05-29,User
EMP128,emp128,Active,2026-01-28,User
EMP129,emp129,Active,2026-02-14,PowerUser
EMP130,emp130,Active,2026-04-24,PowerUser
EMP131,emp131,Active,2026-01-01,Admin
EMP132,emp132,Active,2026-02-04,PowerUser
EMP133,emp133,Active,2026-03-27,PowerUser
EMP134,emp134,Active,2026-04-02,PowerUser
EMP135,emp135,Active,2026-03-31,User
EMP136,emp136,Active,2026-05-03,User
EMP137,emp137,Active,2026-04-10,Admin
EMP138,emp138,Active,2026-04-08,User
EMP139,emp139,Active,2026-03-19,User
EMP140,emp140,Active,2026-05-18,PowerUser
EMP141,emp141,Active,2026-04-06,Admin
EMP142,emp142,Active,2026-05-24,User
EMP143,emp143,Active,2026-02-17,PowerUser
EMP144,emp144,Active,2026-04-16,PowerUser
EMP145,emp145,Active,2026-02-14,User
EMP146,emp146,Active,2026-06-06,User
EMP147,emp147,Active,2026-05-29,User
EMP148,emp148,Active,2026-01-15,Admin
EMP149,emp149,Active,2026-03-14,PowerUser
EMP150,emp150,Active,2026-03-02,PowerUser
EMP151,emp151,Active,2026-01-14,Admin
EMP152,emp152,Active,2026-04-26,PowerUser
EMP153,emp153,Active,2026-04-19,User
EMP154,emp154,Active,2026-06-19,PowerUser
EMP155,emp155,Active,2026-02-19,PowerUser
EMP156,emp156,Active,2025-12-21,PowerUser
EMP157,emp157,Active,2025-12-26,User
EMP158,emp158,Active,2026-01-01,User
EMP159,emp159,Active,2026-04-23,Admin
EMP160,emp160,Active,2026-06-01,User
EMP161,emp161,Active,2026-01-25,PowerUser
EMP162,emp162,Active,2025-12-25,PowerUser
EMP163,emp163,Active,2026-02-11,Admin
EMP164,emp164,Active,2026-01-17,User
EMP165,emp165,Active,2026-01-16,PowerUser
EMP166,emp166,Active,2025-12-29,Admin
EMP167,emp167,Active,2026-04-12,Admin
EMP168,emp168,Active,2026-02-07,Admin
EMP169,emp169,Active,2026-01-21,PowerUser
EMP170,emp170,Active,2026-02-19,PowerUser
EMP171,emp171,Active,2025-12-30,User
EMP172,emp172,Active,2025-12-24,PowerUser
EMP173,emp173,Active,2026-01-30,User
EMP174,emp174,Active,2026-04-16,PowerUser
EMP175,emp175,Active,2026-06-19,Admin
EMP176,emp176,Active,2026-06-06,User
EMP177,emp177,Active,2026-02-12,Admin
EMP178,emp178,Active,2026-04-12,Admin
EMP179,emp179,Active,2025-12-23,PowerUser
EMP180,emp180,Active,2026-01-15,User
EMP181,emp181,Active,2026-01-29,User
EMP182,emp182,Active,2026-04-23,User
EMP183,emp183,Active,2026-05-11,PowerUser
EMP184,emp184,Active,2025-12-21,PowerUser
EMP185,emp185,Active,2026-04-18,PowerUser
EMP186,emp186,Active,2026-05-02,Admin
EMP187,emp187,Active,2026-06-02,PowerUser
EMP188,emp188,Active,2026-04-12,User
EMP189,emp189,Active,2026-01-20,Admin
EMP190,emp190,Active,2026-02-25,Admin
EMP191,emp191,Active,2026-01-29,Admin
EMP192,emp192,Active,2026-05-02,Admin
EMP193,emp193,Active,2026-04-21,PowerUser
EMP194,emp194,Active,2025-12-21,PowerUser
EMP195,emp195,Active,2026-05-12,PowerUser
EMP196,emp196,Active,2026-01-19,PowerUser
EMP197,emp197,Active,2026-02-05,PowerUser
EMP198,emp198,Active,2026-03-07,Admin
EMP199,emp199,Active,2026-04-13,PowerUser
EMP200,emp200,Active,2026-01-04,User
CTR001,ctr001,Active,2026-03-14,PowerUser
CTR002,ctr002,Active,2026-02-01,User
CTR003,ctr003,Active,2026-01-09,Admin
CTR004,ctr004,Active,2026-02-28,User
CTR005,ctr005,Active,2026-02-26,User
CTR006,ctr006,Active,2026-06-08,PowerUser
CTR007,ctr007,Active,2026-03-16,PowerUser
CTR008,ctr008,Active,2026-03-06,Admin
CTR009,ctr009,Active,2026-05-06,User
CTR010,ctr010,Active,2025-12-27,User
CTR011,ctr011,Active,2026-04-21,PowerUser
CTR012,ctr012,Active,2026-04-15,Admin
CTR013,ctr013,Active,2025-12-28,Admin
CTR014,ctr014,Active,2026-03-23,Admin
CTR015,ctr015,Active,2025-12-25,PowerUser
CTR016,ctr016,Active,2026-03-13,PowerUser
CTR017,ctr017,Active,2026-01-24,PowerUser
CTR018,ctr018,Active,2026-04-05,User
CTR019,ctr019,Active,2026-06-17,Admin
CTR020,ctr020,Active,2026-01-15,Admin
CTR021,ctr021,Active,2026-01-15,PowerUser
CTR022,ctr022,Active,2026-01-12,PowerUser
CTR023,ctr023,Active,2025-12-27,User
CTR024,ctr024,Active,2026-01-05,User
CTR025,ctr025,Active,2026-01-22,PowerUser
CTR026,ctr026,Active,2026-04-05,PowerUser
CTR027,ctr027,Active,2026-04-29,User
CTR028,ctr028,Active,2026-02-11,PowerUser
CTR029,ctr029,Active,2026-04-05,Admin
CTR030,ctr030,Active,2026-05-31,User
CTR031,ctr031,Active,2026-03-10,Admin
CTR032,ctr032,Active,2026-06-16,PowerUser
CTR033,ctr033,Active,2026-03-17,Admin
CTR034,ctr034,Active,2026-01-21,PowerUser
CTR035,ctr035,Active,2025-12-29,User
CTR036,ctr036,Active,2026-01-27,PowerUser
CTR037,ctr037,Active,2026-06-03,Admin
CTR038,ctr038,Active,2026-01-04,PowerUser
CTR039,ctr039,Active,2026-06-10,PowerUser
CTR040,ctr040,Active,2026-04-20,Admin
CTR041,ctr041,Active,2026-03-17,Admin
CTR042,ctr042,Active,2026-03-04,Admin
CTR043,ctr043,Active,2026-03-05,Admin
CTR044,ctr044,Active,2026-03-07,PowerUser
CTR045,ctr045,Active,2026-04-25,PowerUser
CTR046,ctr046,Active,2026-05-25,Admin
CTR047,ctr047,Active,2026-03-20,User
CTR048,ctr048,Active,2026-05-19,PowerUser
CTR049,ctr049,Active,2026-01-06,Admin
CTR050,ctr050,Active,2026-03-26,User
SVC001,svc001,Active,2026-06-02,Admin
SVC002,svc002,Active,2026-04-21,PowerUser
SVC003,svc003,Active,2026-04-10,User
SVC004,svc004,Active,2026-05-06,User
SVC005,svc005,Active,2026-06-16,PowerUser
SVC006,svc006,Active,2026-06-15,User
SVC007,svc007,Active,2026-03-04,Admin
SVC008,svc008,Active,2026-02-18,PowerUser
SVC009,svc009,Active,2026-05-23,PowerUser
SVC010,svc010,Active,2026-06-08,Admin
SVC011,svc011,Active,2026-02-22,Admin
SVC012,svc012,Active,2026-03-09,PowerUser
SVC013,svc013,Active,2026-02-26,User
SVC014,svc014,Active,2026-05-13,User
SVC015,svc015,Active,2026-01-08,Admin
SVC016,svc016,Active,2026-03-14,Admin
SVC017,svc017,Active,2026-02-10,Admin
SVC018,svc018,Active,2026-05-21,Admin
SVC019,svc019,Active,2026-03-01,PowerUser
SVC020,svc020,Active,2026-02-23,PowerUser
SVC021,svc021,Active,2026-03-31,PowerUser
SVC022,svc022,Active,2026-03-16,User
SVC023,svc023,Active,2026-05-27,User
SVC024,svc024,Active,2026-03-16,User
SVC025,svc025,Active,2026-01-27,Admin
SVC026,svc026,Active,2026-03-06,PowerUser
SVC027,svc027,Active,2026-04-07,Admin
SVC028,svc028,Active,2026-01-23,Admin
SVC029,svc029,Active,2026-02-16,User
SVC030,svc030,Active,2026-03-17,User
SVC031,svc031,Active,2026-03-02,Admin
SVC032,svc032,Active,2026-01-06,Admin
SVC033,svc033,Active,2025-12-24,PowerUser
SVC034,svc034,Active,2025-12-22,PowerUser
SVC035,svc035,Active,2026-05-04,User
SVC036,svc036,Active,2026-06-02,User
SVC037,svc037,Active,2026-05-27,Admin
SVC038,svc038,Active,2026-03-04,PowerUser
SVC039,svc039,Active,2026-04-01,Admin
SVC040,svc040,Active,2026-05-29,User
SVC041,svc041,Active,2026-06-07,Admin
SVC042,svc042,Active,2026-01-01,PowerUser
SVC043,svc043,Active,2026-03-05,PowerUser
SVC044,svc044,Active,2026-03-23,PowerUser
SVC045,svc045,Active,2025-12-28,Admin
SVC046,svc046,Active,2026-04-02,User
SVC047,svc047,Active,2026-06-05,User
SVC048,svc048,Active,2026-05-15,PowerUser
SVC049,svc049,Active,2026-06-18,PowerUser
SVC050,svc050,Active,2026-05-17,PowerUser
