identity_id,event,timestamp,platform,ip,action,detail,run_id
SVC003,ROLE_CHANGE,2026-01-31T13:48:24.476929,AD,10.0.77.2,,,
CTR010,LOGIN,2026-04-21T13:48:24.476935,Okta,10.0.177.163,,,
EMP005,ACCESS,2026-06-19T13:48:24.476941,Okta,10.0.192.218,,,
EMP158,LOGIN,2026-04-28T13:48:24.476947,Okta,10.0.121.108,,,
SVC002,LOGIN,2026-05-14T13:48:24.476953,Okta,10.0.143.24,,,
EMP023,ROLE_CHANGE,2026-02-06T13:48:24.476958,AWS,10.0.190.118,,,
EMP044,LOGIN,2026-02-10T13:48:24.476964,AD,10.0.201.20,,,
SVC041,LOGIN,2026-02-28T13:48:24.476971,Okta,10.0.66.61,,,
EMP150,ACCESS,2026-03-31T13:48:24.476976,AWS,10.0.167.82,,,
CTR032,ACCESS,2026-04-21T13:48:24.476982,AD,10.0.103.35,,,
SVC050,LOGIN,2026-05-11T13:48:24.476990,AD,10.0.84.116,,,
CTR039,ACCESS,2026-03-07T13:48:24.476996,AD,10.0.183.247,,,
EMP107,TOKEN_USE,2026-04-02T13:48:24.477002,AWS,10.0.135.219,,,
EMP062,LOGIN,2026-05-10T13:48:24.477007,Okta,10.0.155.212,,,
EMP021,ROLE_CHANGE,2026-03-28T13:48:24.477014,AD,10.0.46.183,,,
EMP128,ACCESS,2026-03-10T13:48:24.477021,Okta,10.0.25.174,,,
EMP154,ACCESS,2026-05-06T13:48:24.477027,AD,10.0.207.219,,,
CTR032,ROLE_CHANGE,2026-05-26T13:48:24.477032,AWS,10.0.52.206,,,
EMP072,LOGIN,2026-06-16T13:48:24.477038,AD,10.0.113.34,,,
EMP102,TOKEN_USE,2026-03-16T13:48:24.477044,Okta,10.0.43.150,,,
EMP133,LOGIN,2026-06-14T13:48:24.477050,AD,10.0.101.232,,,
CTR028,ROLE_CHANGE,2026-05-27T13:48:24.477056,AWS,10.0.62.11,,,
CTR037,LOGIN,2026-05-07T13:48:24.477062,Okta,10.0.221.211,,,
CTR003,TOKEN_USE,2026-06-12T13:48:24.477073,AWS,10.0.218.45,,,
EMP182,ROLE_CHANGE,2026-05-03T13:48:24.477083,AWS,10.0.143.115,,,
EMP077,LOGIN,2026-01-13T13:48:24.477129,Okta,10.0.125.166,,,
EMP152,TOKEN_USE,2026-03-06T13:48:24.477139,Okta,10.0.245.16,,,
EMP045,ACCESS,2026-03-13T13:48:24.477149,AD,10.0.214.52,,,
SVC020,ROLE_CHANGE,2026-01-09T13:48:24.477156,Okta,10.0.9.254,,,
EMP196,ACCESS,2026-02-17T13:48:24.477163,Okta,10.0.248.89,,,
SVC040,ACCESS,2026-03-12T13:48:24.477169,AWS,10.0.92.7,,,
EMP164,ROLE_CHANGE,2026-06-12T13:48:24.477175,AWS,10.0.29.208,,,
CTR042,ACCESS,2026-01-21T13:48:24.477183,AD,10.0.81.26,,,
EMP127,ROLE_CHANGE,2026-04-12T13:48:24.477189,Okta,10.0.28.196,,,
EMP113,TOKEN_USE,2026-03-21T13:48:24.477195,AD,10.0.90.61,,,
EMP163,ACCESS,2026-01-19T13:48:24.477201,AD,10.0.180.243,,,
SVC041,ROLE_CHANGE,2026-01-26T13:48:24.477207,AD,10.0.252.139,,,
EMP159,ROLE_CHANGE,2026-02-14T13:48:24.477213,AD,10.0.46.15,,,
EMP120,ROLE_CHANGE,2026-06-14T13:48:24.477219,Okta,10.0.244.1,,,
EMP170,ROLE_CHANGE,2026-05-17T13:48:24.477225,AWS,10.0.90.236,,,
EMP166,LOGIN,2026-06-14T13:48:24.477232,AD,10.0.72.199,,,
EMP057,ACCESS,2026-06-01T13:48:24.477244,AWS,10.0.202.151,,,
EMP052,ACCESS,2026-04-03T13:48:24.477254,AWS,10.0.69.250,,,
EMP081,TOKEN_USE,2026-01-07T13:48:24.477264,AWS,10.0.162.45,,,
SVC038,ACCESS,2026-04-23T13:48:24.477271,Okta,10.0.89.97,,,
EMP158,ACCESS,2026-05-18T13:48:24.477278,AD,10.0.0.243,,,
SVC044,TOKEN_USE,2026-01-25T13:48:24.477284,AD,10.0.93.155,,,
EMP163,ROLE_CHANGE,2026-01-07T13:48:24.477290,Okta,10.0.53.240,,,
SVC005,ROLE_CHANGE,2026-03-27T13:48:24.477296,Okta,10.0.39.61,,,
EMP178,ACCESS,2026-05-08T13:48:24.477302,Okta,10.0.45.211,,,
EMP172,TOKEN_USE,2026-06-17T13:48:24.477313,AWS,10.0.107.64,,,
EMP035,ACCESS,2026-04-15T13:48:24.477322,AD,10.0.0.13,,,
EMP198,TOKEN_USE,2026-03-04T13:48:24.477331,AD,10.0.211.127,,,
EMP194,ACCESS,2026-01-31T13:48:24.477338,AWS,10.0.51.213,,,
CTR046,ROLE_CHANGE,2026-05-09T13:48:24.477345,AWS,10.0.37.205,,,
EMP018,ACCESS,2026-06-14T13:48:24.477351,AWS,10.0.133.244,,,
EMP054,LOGIN,2026-03-24T13:48:24.477356,AD,10.0.192.42,,,
EMP039,LOGIN,2026-03-25T13:48:24.477362,Okta,10.0.247.181,,,
EMP016,TOKEN_USE,2026-01-03T13:48:24.477369,AD,10.0.222.41,,,
EMP028,LOGIN,2026-03-27T13:48:24.477375,AD,10.0.97.105,,,
SVC034,ACCESS,2026-01-01T13:48:24.477381,AWS,10.0.152.61,,,
EMP050,LOGIN,2026-03-11T13:48:24.477387,Okta,10.0.251.40,,,
EMP028,ACCESS,2026-06-19T13:48:24.477392,AWS,10.0.44.76,,,
CTR046,ROLE_CHANGE,2026-05-26T13:48:24.477398,AD,10.0.105.44,,,
EMP150,LOGIN,2026-02-18T13:48:24.477405,AD,10.0.157.201,,,
CTR004,TOKEN_USE,2026-02-14T13:48:24.477411,Okta,10.0.135.24,,,
SVC029,TOKEN_USE,2026-05-03T13:48:24.477423,AWS,10.0.195.95,,,
EMP096,TOKEN_USE,2026-06-08T13:48:24.477433,AWS,10.0.225.120,,,
EMP135,ROLE_CHANGE,2026-04-12T13:48:24.477443,Okta,10.0.31.39,,,
EMP050,LOGIN,2025-12-30T13:48:24.477449,AWS,10.0.211.249,,,
EMP117,LOGIN,2026-03-12T13:48:24.477455,Okta,10.0.214.248,,,
SVC025,TOKEN_USE,2026-01-24T13:48:24.477461,AD,10.0.243.77,,,
EMP041,TOKEN_USE,2026-06-11T13:48:24.477467,Okta,10.0.75.31,,,
CTR030,ROLE_CHANGE,2026-05-08T13:48:24.477479,AD,10.0.98.33,,,
EMP022,TOKEN_USE,2026-05-30T13:48:24.477490,Okta,10.0.222.52,,,
EMP076,ACCESS,2026-03-30T13:48:24.477500,Okta,10.0.34.23,,,
EMP199,TOKEN_USE,2026-01-29T13:48:24.477510,AWS,10.0.141.134,,,
CTR035,LOGIN,2025-12-22T13:48:24.477516,Okta,10.0.214.29,,,
CTR013,ROLE_CHANGE,2026-05-13T13:48:24.477522,Okta,10.0.51.237,,,
EMP055,LOGIN,2026-04-07T13:48:24.477529,Okta,10.0.176.225,,,
CTR011,ACCESS,2026-03-13T13:48:24.477535,Okta,10.0.248.147,,,
CTR043,LOGIN,2026-05-06T13:48:24.477540,AWS,10.0.206.37,,,
CTR006,LOGIN,2026-03-10T13:48:24.477546,AWS,10.0.121.13,,,
CTR044,ACCESS,2026-03-16T13:48:24.477553,AD,10.0.172.210,,,
EMP156,ACCESS,2026-04-09T13:48:24.477559,AWS,10.0.50.249,,,
EMP117,ROLE_CHANGE,2026-04-04T13:48:24.477565,Okta,10.0.226.199,,,
EMP165,ACCESS,2026-03-05T13:48:24.477571,Okta,10.0.45.49,,,
CTR027,ROLE_CHANGE,2026-03-07T13:48:24.477576,Okta,10.0.248.195,,,
SVC015,ACCESS,2026-06-05T13:48:24.477582,Okta,10.0.81.17,,,
EMP160,TOKEN_USE,2026-05-16T13:48:24.477588,Okta,10.0.14.45,,,
EMP099,ROLE_CHANGE,2026-06-05T13:48:24.477594,AD,10.0.16.117,,,
EMP026,ACCESS,2025-12-21T13:48:24.477600,AD,10.0.140.95,,,
CTR038,TOKEN_USE,2026-01-08T13:48:24.477606,AD,10.0.15.62,,,
EMP191,TOKEN_USE,2026-01-18T13:48:24.477612,AWS,10.0.90.246,,,
CTR043,ACCESS,2026-03-23T13:48:24.477618,AD,10.0.132.192,,,
EMP047,ACCESS,2026-06-12T13:48:24.477624,AWS,10.0.25.42,,,
SVC043,ROLE_CHANGE,2026-04-24T13:48:24.477648,Okta,10.0.115.174,,,
EMP106,ACCESS,2026-01-04T13:48:24.477654,AWS,10.0.10.222,,,
EMP005,TOKEN_USE,2026-05-17T13:48:24.477660,Okta,10.0.88.154,,,
EMP005,ROLE_CHANGE,2026-04-16T13:48:24.477666,Okta,10.0.156.183,,,
EMP141,TOKEN_USE,2026-03-15T13:48:24.477672,AWS,10.0.235.65,,,
EMP112,TOKEN_USE,2026-04-03T13:48:24.477677,Okta,10.0.203.150,,,
EMP053,LOGIN,2026-02-09T13:48:24.477685,Okta,10.0.191.144,,,
EMP145,ACCESS,2025-12-26T13:48:24.477691,AD,10.0.246.17,,,
EMP173,ACCESS,2026-01-07T13:48:24.477697,AWS,10.0.141.67,,,
EMP153,ROLE_CHANGE,2026-05-12T13:48:24.477703,Okta,10.0.123.231,,,
EMP030,TOKEN_USE,2026-01-01T13:48:24.477709,AWS,10.0.71.185,,,
EMP014,TOKEN_USE,2026-04-05T13:48:24.477714,AWS,10.0.214.104,,,
EMP199,LOGIN,2026-01-21T13:48:24.477720,Okta,10.0.97.88,,,
EMP114,TOKEN_USE,2025-12-30T13:48:24.477726,AWS,10.0.153.217,,,
EMP088,ROLE_CHANGE,2026-04-05T13:48:24.477732,AD,10.0.241.33,,,
EMP133,ROLE_CHANGE,2025-12-27T13:48:24.477738,AWS,10.0.45.57,,,
EMP182,ROLE_CHANGE,2026-04-02T13:48:24.477744,AWS,10.0.169.96,,,
EMP134,ACCESS,2026-02-21T13:48:24.477750,AD,10.0.240.14,,,
SVC049,LOGIN,2026-02-19T13:48:24.477756,AD,10.0.61.223,,,
EMP196,ACCESS,2026-03-06T13:48:24.477762,AD,10.0.77.36,,,
EMP103,ACCESS,2026-03-07T13:48:24.477768,Okta,10.0.234.37,,,
EMP162,ROLE_CHANGE,2026-05-30T13:48:24.477774,AWS,10.0.170.162,,,
EMP091,ACCESS,2026-01-08T13:48:24.477780,AD,10.0.2.116,,,
EMP141,ROLE_CHANGE,2026-05-07T13:48:24.477786,Okta,10.0.81.126,,,
EMP046,ROLE_CHANGE,2026-01-13T13:48:24.477793,AWS,10.0.219.104,,,
CTR020,TOKEN_USE,2026-03-13T13:48:24.477799,AD,10.0.19.137,,,
EMP103,ACCESS,2026-06-16T13:48:24.477804,AWS,10.0.97.5,,,
EMP003,ROLE_CHANGE,2026-04-23T13:48:24.477811,Okta,10.0.176.80,,,
EMP067,LOGIN,2026-03-13T13:48:24.477816,Okta,10.0.156.43,,,
EMP034,LOGIN,2026-04-04T13:48:24.477822,AWS,10.0.233.187,,,
SVC017,ACCESS,2026-02-28T13:48:24.477828,Okta,10.0.68.88,,,
SVC001,ACCESS,2026-05-02T13:48:24.477834,AD,10.0.206.5,,,
EMP117,ROLE_CHANGE,2026-05-17T13:48:24.477840,AD,10.0.11.151,,,
SVC009,ROLE_CHANGE,2026-05-19T13:48:24.477846,AWS,10.0.19.97,,,
EMP131,LOGIN,2026-01-18T13:48:24.477852,AD,10.0.55.168,,,
EMP011,LOGIN,2025-12-25T13:48:24.477858,AD,10.0.213.114,,,
EMP195,LOGIN,2026-01-30T13:48:24.477870,AWS,10.0.242.180,,,
EMP079,ROLE_CHANGE,2025-12-24T13:48:24.477879,Okta,10.0.4.78,,,
CTR016,LOGIN,2026-01-01T13:48:24.477888,Okta,10.0.138.160,,,
EMP071,TOKEN_USE,2026-05-24T13:48:24.477895,Okta,10.0.60.73,,,
EMP059,LOGIN,2026-02-12T13:48:24.477904,AD,10.0.102.200,,,
EMP135,ROLE_CHANGE,2026-03-20T13:48:24.477913,Okta,10.0.209.76,,,
EMP083,LOGIN,2026-01-30T13:48:24.477922,AWS,10.0.106.177,,,
CTR047,ACCESS,2026-04-20T13:48:24.477934,AD,10.0.6.172,,,
EMP046,LOGIN,2026-01-24T13:48:24.477943,Okta,10.0.252.39,,,
EMP047,LOGIN,2026-05-25T13:48:24.477949,AWS,10.0.118.117,,,
EMP152,ACCESS,2026-02-21T13:48:24.477955,AD,10.0.51.209,,,
EMP090,LOGIN,2026-04-06T13:48:24.477961,AWS,10.0.160.110,,,
EMP060,LOGIN,2026-06-08T13:48:24.477971,AD,10.0.70.170,,,
EMP088,ACCESS,2026-03-20T13:48:24.477981,AWS,10.0.137.225,,,
EMP048,ACCESS,2026-03-24T13:48:24.477991,AD,10.0.58.103,,,
CTR005,TOKEN_USE,2026-04-11T13:48:24.478000,AWS,10.0.244.205,,,
CTR016,ROLE_CHANGE,2026-05-22T13:48:24.478006,AD,10.0.30.252,,,
EMP082,LOGIN,2026-03-05T13:48:24.478012,Okta,10.0.247.206,,,
SVC042,TOKEN_USE,2026-05-04T13:48:24.478018,Okta,10.0.194.200,,,
EMP184,LOGIN,2025-12-26T13:48:24.478024,Okta,10.0.66.124,,,
CTR050,LOGIN,2026-03-06T13:48:24.478029,AWS,10.0.23.17,,,
EMP134,ACCESS,2026-06-16T13:48:24.478036,Okta,10.0.114.251,,,
EMP174,LOGIN,2026-03-01T13:48:24.478043,Okta,10.0.127.124,,,
EMP178,TOKEN_USE,2026-05-12T13:48:24.478049,Okta,10.0.27.3,,,
EMP081,TOKEN_USE,2026-02-13T13:48:24.478055,AD,10.0.38.193,,,
SVC002,ACCESS,2026-04-19T13:48:24.478061,AWS,10.0.142.13,,,
SVC010,ROLE_CHANGE,2026-01-30T13:48:24.478070,Okta,10.0.193.104,,,
EMP121,LOGIN,2026-02-22T13:48:24.478076,AWS,10.0.229.23,,,
SVC006,TOKEN_USE,2026-03-31T13:48:24.478082,AD,10.0.254.191,,,
EMP010,LOGIN,2026-03-08T13:48:24.478088,AWS,10.0.18.143,,,
SVC032,LOGIN,2026-05-27T13:48:24.478094,Okta,10.0.155.228,,,
SVC011,ROLE_CHANGE,2026-01-03T13:48:24.478100,Okta,10.0.233.244,,,
EMP175,ACCESS,2026-06-06T13:48:24.478107,AD,10.0.232.85,,,
SVC037,TOKEN_USE,2026-01-02T13:48:24.478113,AWS,10.0.231.30,,,
EMP050,ROLE_CHANGE,2026-06-19T13:48:24.478118,AWS,10.0.181.213,,,
EMP150,ACCESS,2025-12-22T13:48:24.478125,AD,10.0.23.230,,,
EMP085,TOKEN_USE,2026-05-15T13:48:24.478130,Okta,10.0.209.28,,,
EMP131,ROLE_CHANGE,2026-05-02T13:48:24.478136,AD,10.0.201.56,,,
CTR035,ROLE_CHANGE,2026-03-25T13:48:24.478146,AD,10.0.212.12,,,
EMP064,TOKEN_USE,2026-02-22T13:48:24.478157,Okta,10.0.68.247,,,
SVC006,LOGIN,2026-02-04T13:48:24.478166,Okta,10.0.24.142,,,
CTR022,TOKEN_USE,2026-02-09T13:48:24.478172,AD,10.0.88.188,,,
EMP066,LOGIN,2026-03-12T13:48:24.478178,Okta,10.0.164.130,,,
EMP197,TOKEN_USE,2026-01-15T13:48:24.478184,Okta,10.0.127.71,,,
CTR004,ACCESS,2026-04-05T13:48:24.478190,AWS,10.0.68.36,,,
CTR012,ACCESS,2025-12-22T13:48:24.478196,Okta,10.0.160.183,,,
SVC034,ROLE_CHANGE,2026-04-29T13:48:24.478202,AD,10.0.148.176,,,
EMP177,ROLE_CHANGE,2026-01-04T13:48:24.478207,AD,10.0.165.182,,,
EMP060,ACCESS,2026-01-27T13:48:24.478214,AWS,10.0.213.173,,,
SVC024,ACCESS,2026-03-03T13:48:24.478226,AD,10.0.54.7,,,
EMP196,ROLE_CHANGE,2026-06-06T13:48:24.478237,Okta,10.0.28.52,,,
EMP137,ROLE_CHANGE,2026-04-07T13:48:24.478246,Okta,10.0.128.38,,,
EMP032,ACCESS,2026-04-28T13:48:24.478252,Okta,10.0.16.92,,,
CTR032,LOGIN,2026-01-13T13:48:24.478262,Okta,10.0.114.191,,,
SVC038,TOKEN_USE,2026-04-20T13:48:24.478271,Okta,10.0.147.178,,,
EMP025,TOKEN_USE,2026-03-12T13:48:24.478287,AWS,10.0.160.248,,,
SVC033,LOGIN,2026-06-16T13:48:24.478299,Okta,10.0.128.52,,,
CTR027,ROLE_CHANGE,2026-01-08T13:48:24.478310,Okta,10.0.188.194,,,
SVC030,ROLE_CHANGE,2026-05-01T13:48:24.478320,AWS,10.0.229.46,,,
EMP039,ROLE_CHANGE,2026-05-06T13:48:24.478330,Okta,10.0.61.97,,,
EMP021,TOKEN_USE,2026-04-09T13:48:24.478343,Okta,10.0.135.34,,,
EMP083,ACCESS,2026-06-18T13:48:24.478352,AWS,10.0.238.182,,,
EMP080,LOGIN,2026-05-11T13:48:24.478362,AWS,10.0.26.199,,,
EMP155,TOKEN_USE,2026-01-24T13:48:24.478370,Okta,10.0.183.19,,,
EMP163,ROLE_CHANGE,2026-05-03T13:48:24.478376,Okta,10.0.34.202,,,
SVC009,ROLE_CHANGE,2026-03-05T13:48:24.478385,Okta,10.0.206.24,,,
EMP179,ROLE_CHANGE,2026-04-26T13:48:24.478395,Okta,10.0.169.85,,,
EMP185,ACCESS,2026-04-25T13:48:24.478411,Okta,10.0.243.144,,,
EMP005,LOGIN,2025-12-30T13:48:24.478419,AWS,10.0.228.62,,,
EMP125,LOGIN,2025-12-27T13:48:24.478425,AWS,10.0.195.235,,,
EMP059,TOKEN_USE,2026-04-15T13:48:24.478431,Okta,10.0.144.7,,,
SVC015,ACCESS,2026-02-08T13:48:24.478437,Okta,10.0.228.125,,,
EMP023,ACCESS,2026-01-04T13:48:24.478443,AD,10.0.164.132,,,
EMP043,LOGIN,2026-05-08T13:48:24.478449,Okta,10.0.3.161,,,
EMP034,ROLE_CHANGE,2025-12-30T13:48:24.478459,Okta,10.0.109.222,,,
CTR018,LOGIN,2026-04-28T13:48:24.478469,Okta,10.0.222.166,,,
EMP037,ROLE_CHANGE,2026-06-13T13:48:24.478479,AWS,10.0.169.10,,,
EMP045,LOGIN,2026-06-06T13:48:24.478488,AD,10.0.128.143,,,
EMP037,ROLE_CHANGE,2026-04-14T13:48:24.478499,AWS,10.0.198.116,,,
CTR008,TOKEN_USE,2026-03-31T13:48:24.478508,AD,10.0.199.173,,,
EMP061,LOGIN,2026-01-06T13:48:24.478518,Okta,10.0.32.194,,,
SVC050,LOGIN,2025-12-22T13:48:24.478528,AD,10.0.183.238,,,
SVC008,LOGIN,2026-04-06T13:48:24.478546,Okta,10.0.154.156,,,
EMP045,ACCESS,2026-02-27T13:48:24.478556,AWS,10.0.202.211,,,
EMP016,TOKEN_USE,2026-05-10T13:48:24.478567,Okta,10.0.112.35,,,
CTR001,ACCESS,2026-01-08T13:48:24.478581,AD,10.0.152.174,,,
EMP192,LOGIN,2026-01-29T13:48:24.478592,Okta,10.0.72.32,,,
EMP022,LOGIN,2026-01-24T13:48:24.478602,Okta,10.0.201.138,,,
SVC031,LOGIN,2026-04-02T13:48:24.478616,AD,10.0.176.55,,,
CTR012,ROLE_CHANGE,2026-05-09T13:48:24.478622,AD,10.0.113.158,,,
EMP130,ROLE_CHANGE,2026-05-21T13:48:24.478628,AD,10.0.27.218,,,
SVC032,TOKEN_USE,2026-01-05T13:48:24.478635,Okta,10.0.37.75,,,
EMP035,ACCESS,2026-05-25T13:48:24.478642,AD,10.0.249.244,,,
EMP170,ACCESS,2026-05-18T13:48:24.478648,Okta,10.0.120.26,,,
EMP146,LOGIN,2026-05-01T13:48:24.478654,AWS,10.0.248.116,,,
EMP169,ACCESS,2025-12-24T13:48:24.478660,Okta,10.0.78.145,,,
SVC041,ACCESS,2026-03-31T13:48:24.478666,AWS,10.0.86.2,,,
EMP161,ROLE_CHANGE,2026-04-24T13:48:24.478671,Okta,10.0.223.71,,,
EMP185,ROLE_CHANGE,2025-12-28T13:48:24.478677,Okta,10.0.169.225,,,
CTR046,TOKEN_USE,2026-02-25T13:48:24.478683,AWS,10.0.156.125,,,
SVC033,LOGIN,2026-05-06T13:48:24.478689,Okta,10.0.41.216,,,
EMP144,ROLE_CHANGE,2026-02-02T13:48:24.478695,AD,10.0.134.188,,,
EMP040,LOGIN,2026-06-15T13:48:24.478701,Okta,10.0.15.209,,,
SVC048,TOKEN_USE,2026-01-19T13:48:24.478712,AD,10.0.18.142,,,
EMP134,TOKEN_USE,2026-01-03T13:48:24.478722,AD,10.0.187.101,,,
EMP115,ACCESS,2026-05-16T13:48:24.478731,AWS,10.0.46.102,,,
EMP187,LOGIN,2026-01-01T13:48:24.478754,AD,10.0.84.194,,,
SVC014,ROLE_CHANGE,2026-02-25T13:48:24.478761,AD,10.0.91.145,,,
SVC040,ROLE_CHANGE,2026-02-16T13:48:24.478767,AWS,10.0.20.57,,,
CTR050,ROLE_CHANGE,2026-06-03T13:48:24.478773,AWS,10.0.189.60,,,
EMP022,ROLE_CHANGE,2026-02-07T13:48:24.478778,AWS,10.0.198.121,,,
CTR033,LOGIN,2026-06-09T13:48:24.478784,Okta,10.0.165.27,,,
SVC017,ACCESS,2026-04-13T13:48:24.478790,Okta,10.0.89.97,,,
EMP194,ACCESS,2026-01-20T13:48:24.478796,Okta,10.0.39.133,,,
EMP129,TOKEN_USE,2026-04-23T13:48:24.478802,Okta,10.0.207.91,,,
EMP177,TOKEN_USE,2026-02-16T13:48:24.478808,Okta,10.0.3.129,,,
EMP072,TOKEN_USE,2026-05-08T13:48:24.478814,AD,10.0.39.132,,,
EMP144,ROLE_CHANGE,2026-05-12T13:48:24.478819,AD,10.0.80.93,,,
EMP061,ROLE_CHANGE,2026-03-05T13:48:24.478825,AWS,10.0.58.124,,,
CTR046,TOKEN_USE,2026-04-27T13:48:24.478831,Okta,10.0.82.166,,,
CTR011,LOGIN,2026-04-18T13:48:24.478837,AD,10.0.65.147,,,
EMP083,ROLE_CHANGE,2026-01-09T13:48:24.478843,Okta,10.0.20.229,,,
SVC044,ROLE_CHANGE,2026-06-05T13:48:24.478848,AD,10.0.132.237,,,
EMP093,TOKEN_USE,2026-01-17T13:48:24.478854,Okta,10.0.9.225,,,
EMP146,LOGIN,2026-04-25T13:48:24.478862,AWS,10.0.241.223,,,
CTR047,ROLE_CHANGE,2026-04-24T13:48:24.478867,AWS,10.0.73.204,,,
SVC049,ROLE_CHANGE,2026-01-11T13:48:24.478873,Okta,10.0.135.43,,,
EMP176,TOKEN_USE,2026-01-18T13:48:24.478879,Okta,10.0.35.59,,,
EMP194,TOKEN_USE,2026-05-17T13:48:24.478885,AD,10.0.8.52,,,
SVC018,TOKEN_USE,2026-05-12T13:48:24.478890,Okta,10.0.49.46,,,
CTR044,LOGIN,2026-02-03T13:48:24.478896,Okta,10.0.60.24,,,
CTR047,ROLE_CHANGE,2026-01-16T13:48:24.478902,Okta,10.0.0.230,,,
CTR021,TOKEN_USE,2026-03-17T13:48:24.478909,AD,10.0.219.59,,,
CTR047,TOKEN_USE,2026-03-22T13:48:24.478915,Okta,10.0.50.109,,,
EMP069,ACCESS,2026-02-17T13:48:24.478921,AD,10.0.42.73,,,
SVC029,TOKEN_USE,2026-04-15T13:48:24.478927,AD,10.0.2.182,,,
EMP004,LOGIN,2026-02-06T13:48:24.478933,AD,10.0.192.168,,,
EMP106,ACCESS,2026-03-07T13:48:24.478945,AWS,10.0.54.40,,,
CTR019,ACCESS,2026-04-14T13:48:24.478954,Okta,10.0.216.145,,,
EMP188,ACCESS,2025-12-27T13:48:24.478962,AWS,10.0.104.106,,,
SVC033,TOKEN_USE,2026-05-05T13:48:24.478968,AWS,10.0.247.65,,,
EMP158,ACCESS,2025-12-21T13:48:24.478974,AWS,10.0.70.219,,,
EMP061,ROLE_CHANGE,2026-02-25T13:48:24.478981,Okta,10.0.82.26,,,
EMP110,TOKEN_USE,2026-03-25T13:48:24.478987,Okta,10.0.26.42,,,
EMP200,LOGIN,2026-05-27T13:48:24.478993,AD,10.0.241.238,,,
CTR023,LOGIN,2026-06-03T13:48:24.478999,AWS,10.0.113.95,,,
EMP041,LOGIN,2026-03-13T13:48:24.479004,AWS,10.0.146.183,,,
EMP030,ROLE_CHANGE,2026-01-07T13:48:24.479011,AWS,10.0.224.3,,,
EMP104,ACCESS,2026-05-01T13:48:24.479017,AD,10.0.118.158,,,
EMP087,LOGIN,2026-03-19T13:48:24.479027,AD,10.0.0.250,,,
EMP081,LOGIN,2026-04-10T13:48:24.479033,AWS,10.0.180.172,,,
CTR003,TOKEN_USE,2026-01-20T13:48:24.479038,AD,10.0.7.189,,,
EMP036,LOGIN,2026-01-30T13:48:24.479047,AWS,10.0.178.89,,,
EMP142,ROLE_CHANGE,2026-01-15T13:48:24.479054,AD,10.0.232.239,,,
CTR007,LOGIN,2026-04-14T13:48:24.479059,AD,10.0.208.130,,,
EMP055,LOGIN,2026-02-11T13:48:24.479065,AWS,10.0.174.243,,,
EMP060,ACCESS,2026-02-02T13:48:24.479072,Okta,10.0.128.178,,,
CTR027,TOKEN_USE,2026-01-26T13:48:24.479078,AWS,10.0.124.194,,,
EMP174,TOKEN_USE,2025-12-27T13:48:24.479084,AWS,10.0.14.124,,,
EMP060,ACCESS,2026-06-02T13:48:24.479090,AWS,10.0.112.174,,,
EMP118,ACCESS,2026-03-06T13:48:24.479095,AWS,10.0.4.180,,,
EMP135,ROLE_CHANGE,2026-04-07T13:48:24.479101,AD,10.0.204.173,,,
EMP176,LOGIN,2026-01-29T13:48:24.479109,AD,10.0.243.81,,,
EMP182,ROLE_CHANGE,2026-01-24T13:48:24.479115,AWS,10.0.93.243,,,
EMP098,TOKEN_USE,2026-04-29T13:48:24.479121,AD,10.0.123.224,,,
EMP136,ROLE_CHANGE,2026-04-22T13:48:24.479127,AD,10.0.127.215,,,
EMP183,ROLE_CHANGE,2026-05-23T13:48:24.479133,AD,10.0.40.174,,,
SVC003,LOGIN,2026-02-01T13:48:24.479139,AD,10.0.246.96,,,
EMP162,TOKEN_USE,2026-01-23T13:48:24.479145,AWS,10.0.251.47,,,
