identity_id,event,timestamp,platform,ip,action,detail,run_id
SVC012,ACCESS,2026-03-10T13:48:24.479151,AD,10.0.65.14,,,
SVC020,TOKEN_USE,2026-02-17T13:48:24.479157,Okta,10.0.16.129,,,
EMP178,TOKEN_USE,2025-12-26T13:48:24.479163,AD,10.0.234.250,,,
EMP062,TOKEN_USE,2026-03-31T13:48:24.479168,Okta,10.0.4.4,,,
EMP108,TOKEN_USE,2026-01-22T13:48:24.479174,AD,10.0.166.93,,,
EMP133,ROLE_CHANGE,2026-01-30T13:48:24.479180,AWS,10.0.121.69,,,
CTR042,ACCESS,2026-03-18T13:48:24.479185,AD,10.0.255.109,,,
EMP108,TOKEN_USE,2025-12-22T13:48:24.479191,AWS,10.0.186.219,,,
CTR006,ACCESS,2026-02-24T13:48:24.479197,AD,10.0.67.251,,,
SVC045,ROLE_CHANGE,2026-05-25T13:48:24.479203,Okta,10.0.138.206,,,
EMP121,TOKEN_USE,2026-03-14T13:48:24.479208,AD,10.0.74.205,,,
EMP077,TOKEN_USE,2026-06-17T13:48:24.479214,AD,10.0.215.128,,,
EMP069,ACCESS,2026-02-15T13:48:24.479226,AWS,10.0.128.144,,,
SVC041,LOGIN,2026-03-10T13:48:24.479237,AD,10.0.83.16,,,
EMP111,ACCESS,2026-02-18T13:48:24.479255,Okta,10.0.49.116,,,
EMP172,ACCESS,2026-03-19T13:48:24.479262,AWS,10.0.131.89,,,
EMP011,TOKEN_USE,2026-05-19T13:48:24.479268,AWS,10.0.101.148,,,
SVC045,ROLE_CHANGE,2026-04-08T13:48:24.479274,AWS,10.0.166.173,,,
SVC012,TOKEN_USE,2026-02-25T13:48:24.479280,AD,10.0.195.158,,,
EMP147,TOKEN_USE,2026-01-09T13:48:24.479287,AD,10.0.85.164,,,
EMP173,TOKEN_USE,2026-01-09T13:48:24.479293,Okta,10.0.207.218,,,
EMP037,LOGIN,2026-05-09T13:48:24.479299,AWS,10.0.116.81,,,
EMP163,ACCESS,2026-04-12T13:48:24.479309,Okta,10.0.202.70,,,
CTR028,ACCESS,2026-01-20T13:48:24.479315,Okta,10.0.230.106,,,
EMP086,ROLE_CHANGE,2026-06-14T13:48:24.479320,AD,10.0.120.170,,,
EMP129,LOGIN,2026-04-27T13:48:24.479326,AD,10.0.203.27,,,
EMP049,LOGIN,2026-02-18T13:48:24.479332,Okta,10.0.27.7,,,
CTR004,LOGIN,2026-05-24T13:48:24.479338,AWS,10.0.79.22,,,
EMP200,ACCESS,2026-04-22T13:48:24.479344,AD,10.0.145.114,,,
EMP065,ROLE_CHANGE,2026-02-05T13:48:24.479349,AD,10.0.14.9,,,
EMP183,ACCESS,2026-02-18T13:48:24.479355,AWS,10.0.139.141,,,
CTR028,ROLE_CHANGE,2025-12-23T13:48:24.479361,Okta,10.0.90.152,,,
CTR034,TOKEN_USE,2026-02-05T13:48:24.479367,Okta,10.0.158.233,,,
EMP178,TOKEN_USE,2026-02-01T13:48:24.479373,AD,10.0.45.114,,,
EMP158,ACCESS,2026-03-06T13:48:24.479382,AWS,10.0.79.78,,,
EMP006,LOGIN,2026-02-06T13:48:24.479388,AD,10.0.176.74,,,
CTR041,LOGIN,2025-12-25T13:48:24.479399,AWS,10.0.244.77,,,
EMP005,TOKEN_USE,2026-04-06T13:48:24.479410,Okta,10.0.118.204,,,
EMP004,ACCESS,2026-05-02T13:48:24.479418,AWS,10.0.223.102,,,
EMP128,ROLE_CHANGE,2026-01-05T13:48:24.479424,AWS,10.0.193.57,,,
EMP135,LOGIN,2026-03-03T13:48:24.479430,Okta,10.0.122.133,,,
EMP140,ACCESS,2026-01-04T13:48:24.479436,Okta,10.0.137.106,,,
EMP097,LOGIN,2026-05-04T13:48:24.479442,AD,10.0.148.29,,,
CTR034,TOKEN_USE,2026-04-11T13:48:24.479449,Okta,10.0.251.49,,,
EMP165,LOGIN,2026-05-12T13:48:24.479455,AD,10.0.11.48,,,
EMP053,ACCESS,2026-04-12T13:48:24.479461,AD,10.0.224.187,,,
EMP005,ROLE_CHANGE,2026-05-27T13:48:24.479467,AD,10.0.7.127,,,
EMP112,ACCESS,2026-03-04T13:48:24.479472,AWS,10.0.255.96,,,
CTR038,LOGIN,2026-03-27T13:48:24.479478,AD,10.0.74.15,,,
EMP137,TOKEN_USE,2026-06-01T13:48:24.479484,Okta,10.0.240.47,,,
EMP099,ACCESS,2026-03-14T13:48:24.479490,AD,10.0.62.250,,,
EMP128,TOKEN_USE,2026-02-26T13:48:24.479497,AD,10.0.17.51,,,
CTR036,LOGIN,2026-02-06T13:48:24.479503,Okta,10.0.106.122,,,
EMP200,ACCESS,2026-03-29T13:48:24.479509,AD,10.0.21.191,,,
SVC032,LOGIN,2026-04-16T13:48:24.479515,AWS,10.0.152.51,,,
EMP185,LOGIN,2025-12-31T13:48:24.479520,AD,10.0.57.61,,,
CTR023,ACCESS,2026-06-16T13:48:24.479526,AD,10.0.141.150,,,
EMP062,TOKEN_USE,2026-04-18T13:48:24.479532,AD,10.0.21.149,,,
CTR044,ROLE_CHANGE,2026-03-16T13:48:24.479538,AD,10.0.127.41,,,
SVC006,LOGIN,2025-12-26T13:48:24.479543,Okta,10.0.173.239,,,
EMP031,LOGIN,2026-03-20T13:48:24.479549,Okta,10.0.78.180,,,
SVC025,LOGIN,2026-05-18T13:48:24.479555,AWS,10.0.119.82,,,
SVC036,ACCESS,2026-02-27T13:48:24.479561,Okta,10.0.98.6,,,
EMP194,ACCESS,2026-05-16T13:48:24.479567,AWS,10.0.20.125,,,
CTR025,ACCESS,2026-02-01T13:48:24.479576,Okta,10.0.250.49,,,
SVC041,ROLE_CHANGE,2026-01-31T13:48:24.479586,AWS,10.0.165.188,,,
CTR040,ACCESS,2026-01-17T13:48:24.479596,Okta,10.0.82.18,,,
SVC022,ROLE_CHANGE,2026-02-24T13:48:24.479606,AWS,10.0.134.139,,,
EMP188,TOKEN_USE,2026-06-19T13:48:24.479615,Okta,10.0.194.188,,,
EMP095,LOGIN,2026-01-12T13:48:24.479621,AWS,10.0.122.83,,,
EMP033,TOKEN_USE,2026-05-02T13:48:24.479628,Okta,10.0.254.197,,,
SVC033,ROLE_CHANGE,2026-01-14T13:48:24.479633,AWS,10.0.165.105,,,
EMP165,LOGIN,2026-05-26T13:48:24.479639,Okta,10.0.34.12,,,
EMP067,ROLE_CHANGE,2026-06-11T13:48:24.479645,AD,10.0.54.125,,,
EMP099,LOGIN,2026-06-11T13:48:24.479657,Okta,10.0.198.169,,,
SVC001,ACCESS,2026-06-07T13:48:24.479668,AWS,10.0.113.156,,,
EMP037,LOGIN,2026-04-27T13:48:24.479678,Okta,10.0.251.238,,,
EMP041,TOKEN_USE,2026-01-07T13:48:24.479688,AD,10.0.184.143,,,
CTR013,ACCESS,2026-06-05T13:48:24.479694,Okta,10.0.136.136,,,
EMP021,LOGIN,2026-04-03T13:48:24.479700,AD,10.0.110.246,,,
SVC016,LOGIN,2026-05-25T13:48:24.479706,Okta,10.0.118.137,,,
EMP198,ROLE_CHANGE,2026-05-01T13:48:24.479711,Okta,10.0.127.146,,,
EMP092,TOKEN_USE,2026-05-23T13:48:24.479717,Okta,10.0.183.173,,,
CTR035,TOKEN_USE,2026-05-24T13:48:24.479724,AD,10.0.92.141,,,
CTR006,ACCESS,2026-01-02T13:48:24.479730,AD,10.0.226.239,,,
EMP181,ACCESS,2026-01-30T13:48:24.479740,AWS,10.0.190.106,,,
CTR021,ACCESS,2026-01-15T13:48:24.479747,AD,10.0.109.97,,,
SVC032,ACCESS,2026-03-19T13:48:24.479753,AWS,10.0.229.246,,,
CTR004,LOGIN,2026-06-11T13:48:24.479760,AWS,10.0.8.133,,,
EMP070,ACCESS,2026-06-18T13:48:24.479766,AWS,10.0.113.55,,,
EMP162,LOGIN,2025-12-25T13:48:24.479772,AWS,10.0.79.25,,,
EMP020,TOKEN_USE,2026-03-20T13:48:24.479779,AD,10.0.70.68,,,
EMP188,ROLE_CHANGE,2026-04-21T13:48:24.479785,AWS,10.0.153.24,,,
SVC043,TOKEN_USE,2026-01-25T13:48:24.479790,AD,10.0.39.186,,,
EMP167,TOKEN_USE,2026-05-06T13:48:24.479796,AWS,10.0.48.153,,,
EMP154,LOGIN,2026-01-23T13:48:24.479802,AWS,10.0.40.200,,,
EMP029,ACCESS,2026-03-22T13:48:24.479809,AWS,10.0.213.239,,,
EMP062,ROLE_CHANGE,2026-01-03T13:48:24.479814,Okta,10.0.5.163,,,
EMP196,LOGIN,2026-04-02T13:48:24.479820,Okta,10.0.21.82,,,
SVC027,ROLE_CHANGE,2026-03-28T13:48:24.479826,Okta,10.0.113.40,,,
EMP026,TOKEN_USE,2026-02-25T13:48:24.479832,Okta,10.0.46.57,,,
CTR022,ACCESS,2026-03-11T13:48:24.479838,AD,10.0.67.87,,,
EMP043,TOKEN_USE,2026-01-24T13:48:24.479844,Okta,10.0.25.141,,,
CTR005,ACCESS,2026-05-29T13:48:24.479849,AWS,10.0.222.199,,,
EMP067,ROLE_CHANGE,2026-02-16T13:48:24.479855,Okta,10.0.101.125,,,
CTR003,ROLE_CHANGE,2026-01-27T13:48:24.479861,Okta,10.0.126.63,,,
EMP037,ACCESS,2026-03-01T13:48:24.479867,AWS,10.0.45.29,,,
CTR012,TOKEN_USE,2026-03-18T13:48:24.479874,AWS,10.0.97.83,,,
EMP177,LOGIN,2026-04-02T13:48:24.479885,AD,10.0.179.158,,,
CTR027,ROLE_CHANGE,2026-02-27T13:48:24.479891,AD,10.0.119.52,,,
EMP192,ROLE_CHANGE,2026-05-29T13:48:24.479897,AD,10.0.27.63,,,
EMP076,ACCESS,2026-06-16T13:48:24.479903,AWS,10.0.56.79,,,
CTR031,TOKEN_USE,2026-06-14T13:48:24.479910,AWS,10.0.107.190,,,
SVC026,ROLE_CHANGE,2026-04-28T13:48:24.479915,Okta,10.0.132.141,,,
CTR048,ROLE_CHANGE,2025-12-24T13:48:24.479921,Okta,10.0.9.97,,,
SVC049,LOGIN,2026-04-15T13:48:24.479928,AD,10.0.30.73,,,
EMP103,ACCESS,2026-06-06T13:48:24.479934,AWS,10.0.4.18,,,
EMP199,ACCESS,2026-01-01T13:48:24.479940,Okta,10.0.184.222,,,
EMP056,LOGIN,2026-04-06T13:48:24.479946,Okta,10.0.197.60,,,
EMP195,LOGIN,2026-03-31T13:48:24.479951,AWS,10.0.45.48,,,
EMP102,TOKEN_USE,2026-01-27T13:48:24.479958,Okta,10.0.11.11,,,
EMP127,ACCESS,2026-03-26T13:48:24.479964,AWS,10.0.201.191,,,
EMP081,LOGIN,2026-03-23T13:48:24.479969,Okta,10.0.180.91,,,
EMP155,ROLE_CHANGE,2026-02-11T13:48:24.479975,AWS,10.0.31.161,,,
EMP132,TOKEN_USE,2026-06-12T13:48:24.479981,Okta,10.0.143.58,,,
EMP078,ACCESS,2026-03-11T13:48:24.479987,Okta,10.0.70.23,,,
EMP196,ROLE_CHANGE,2026-03-05T13:48:24.479993,AD,10.0.78.110,,,
EMP160,ACCESS,2026-02-25T13:48:24.479999,Okta,10.0.67.53,,,
EMP071,ROLE_CHANGE,2026-05-15T13:48:24.480005,AWS,10.0.69.111,,,
EMP075,ROLE_CHANGE,2026-03-30T13:48:24.480017,AD,10.0.60.48,,,
EMP163,ROLE_CHANGE,2026-06-12T13:48:24.480027,AWS,10.0.211.247,,,
CTR011,ACCESS,2026-02-26T13:48:24.480037,Okta,10.0.140.39,,,
EMP097,LOGIN,2026-05-17T13:48:24.480047,AD,10.0.13.196,,,
EMP137,ROLE_CHANGE,2026-01-18T13:48:24.480068,AD,10.0.118.176,,,
EMP014,ACCESS,2026-05-30T13:48:24.480074,Okta,10.0.244.35,,,
SVC008,TOKEN_USE,2026-01-04T13:48:24.480079,AWS,10.0.94.219,,,
EMP199,TOKEN_USE,2026-02-18T13:48:24.480089,AD,10.0.83.50,,,
EMP116,LOGIN,2026-03-07T13:48:24.480095,AD,10.0.138.244,,,
CTR012,ROLE_CHANGE,2025-12-30T13:48:24.480101,AD,10.0.104.17,,,
EMP091,TOKEN_USE,2026-01-13T13:48:24.480107,AWS,10.0.166.222,,,
CTR035,ROLE_CHANGE,2026-03-02T13:48:24.480116,AWS,10.0.21.156,,,
EMP195,ACCESS,2026-03-11T13:48:24.480122,Okta,10.0.19.134,,,
EMP056,TOKEN_USE,2026-02-23T13:48:24.480129,AD,10.0.125.133,,,
SVC026,TOKEN_USE,2026-06-09T13:48:24.480135,Okta,10.0.198.133,,,
EMP026,ROLE_CHANGE,2026-04-06T13:48:24.480141,AWS,10.0.203.227,,,
EMP156,ACCESS,2026-02-21T13:48:24.480146,AD,10.0.216.76,,,
EMP028,ROLE_CHANGE,2026-02-21T13:48:24.480152,Okta,10.0.231.24,,,
SVC007,LOGIN,2026-05-04T13:48:24.480159,Okta,10.0.69.101,,,
CTR012,ACCESS,2026-02-24T13:48:24.480165,AD,10.0.91.117,,,
EMP104,TOKEN_USE,2026-05-27T13:48:24.480171,AWS,10.0.165.178,,,
EMP084,LOGIN,2026-05-27T13:48:24.480177,AD,10.0.230.163,,,
EMP186,LOGIN,2026-02-05T13:48:24.480183,Okta,10.0.196.187,,,
SVC012,ROLE_CHANGE,2026-03-15T13:48:24.480189,Okta,10.0.194.12,,,
EMP088,ACCESS,2026-01-26T13:48:24.480195,Okta,10.0.76.42,,,
EMP075,ROLE_CHANGE,2026-06-06T13:48:24.480200,AWS,10.0.157.80,,,
CTR029,ACCESS,2026-01-10T13:48:24.480206,AD,10.0.60.231,,,
EMP068,ROLE_CHANGE,2026-06-19T13:48:24.480212,Okta,10.0.129.4,,,
CTR035,TOKEN_USE,2026-02-12T13:48:24.480218,Okta,10.0.2.156,,,
SVC003,ROLE_CHANGE,2026-04-25T13:48:24.480224,Okta,10.0.243.117,,,
CTR010,TOKEN_USE,2026-05-30T13:48:24.480229,Okta,10.0.3.63,,,
SVC031,ACCESS,2026-01-12T13:48:24.480235,Okta,10.0.106.13,,,
EMP095,ROLE_CHANGE,2026-06-05T13:48:24.480251,Okta,10.0.178.10,,,
EMP075,LOGIN,2025-12-31T13:48:24.480258,Okta,10.0.152.85,,,
EMP045,LOGIN,2026-05-23T13:48:24.480263,AWS,10.0.91.42,,,
EMP146,ROLE_CHANGE,2026-02-23T13:48:24.480270,Okta,10.0.184.239,,,
EMP019,LOGIN,2026-04-04T13:48:24.480275,AWS,10.0.188.230,,,
EMP195,LOGIN,2026-03-02T13:48:24.480286,Okta,10.0.33.75,,,
CTR042,ROLE_CHANGE,2026-05-19T13:48:24.480295,Okta,10.0.140.85,,,
SVC020,TOKEN_USE,2026-02-05T13:48:24.480303,AD,10.0.107.157,,,
EMP030,LOGIN,2026-01-24T13:48:24.480313,Okta,10.0.44.124,,,
EMP148,TOKEN_USE,2026-01-15T13:48:24.480323,AWS,10.0.132.135,,,
SVC045,ACCESS,2026-05-17T13:48:24.480329,Okta,10.0.254.134,,,
SVC005,TOKEN_USE,2026-05-04T13:48:24.480338,Okta,10.0.119.182,,,
EMP149,ROLE_CHANGE,2026-06-19T13:48:24.480344,AD,10.0.12.120,,,
EMP061,ROLE_CHANGE,2026-01-13T13:48:24.480350,AWS,10.0.211.12,,,
EMP171,ACCESS,2026-01-27T13:48:24.480356,Okta,10.0.108.3,,,
EMP104,ACCESS,2026-04-15T13:48:24.480362,AD,10.0.157.77,,,
SVC010,ACCESS,2026-06-18T13:48:24.480368,AD,10.0.170.88,,,
CTR003,LOGIN,2026-05-06T13:48:24.480374,AD,10.0.169.214,,,
EMP174,TOKEN_USE,2026-02-18T13:48:24.480381,AD,10.0.69.124,,,
EMP080,TOKEN_USE,2026-02-02T13:48:24.480387,AWS,10.0.236.201,,,
CTR012,LOGIN,2026-02-06T13:48:24.480393,AWS,10.0.161.143,,,
SVC025,LOGIN,2026-04-27T13:48:24.480399,Okta,10.0.169.205,,,
EMP182,LOGIN,2026-05-12T13:48:24.480405,AWS,10.0.15.87,,,
EMP193,ROLE_CHANGE,2026-01-24T13:48:24.480411,Okta,10.0.199.48,,,
EMP060,ACCESS,2025-12-21T13:48:24.480417,AWS,10.0.16.70,,,
CTR012,LOGIN,2026-02-12T13:48:24.480423,AD,10.0.190.116,,,
EMP155,ROLE_CHANGE,2026-02-05T13:48:24.480431,AWS,10.0.89.29,,,
EMP192,LOGIN,2026-04-29T13:48:24.480438,AD,10.0.227.130,,,
EMP013,TOKEN_USE,2026-02-11T13:48:24.480444,AD,10.0.97.88,,,
CTR048,ACCESS,2026-03-28T13:48:24.480450,AD,10.0.50.211,,,
SVC015,ROLE_CHANGE,2026-04-28T13:48:24.480456,Okta,10.0.18.118,,,
EMP199,LOGIN,2026-06-18T13:48:24.480461,AWS,10.0.22.176,,,
EMP045,ACCESS,2026-02-20T13:48:24.480470,AD,10.0.52.134,,,
EMP160,LOGIN,2026-01-23T13:48:24.480476,AWS,10.0.107.83,,,
EMP103,ROLE_CHANGE,2026-04-07T13:48:24.480482,AWS,10.0.163.198,,,
CTR026,LOGIN,2026-04-11T13:48:24.480492,AD,10.0.80.71,,,
EMP059,LOGIN,2026-01-11T13:48:24.480502,Okta,10.0.52.53,,,
SVC028,ACCESS,2026-01-30T13:48:24.480511,AWS,10.0.138.37,,,
EMP146,ROLE_CHANGE,2026-05-07T13:48:24.480518,AD,10.0.159.157,,,
EMP174,TOKEN_USE,2026-06-07T13:48:24.480523,AD,10.0.14.121,,,
EMP026,LOGIN,2026-03-13T13:48:24.480535,AD,10.0.44.110,,,
CTR001,ROLE_CHANGE,2025-12-21T13:48:24.480544,Okta,10.0.228.158,,,
EMP183,ACCESS,2026-03-26T13:48:24.480555,AD,10.0.40.250,,,
CTR039,ROLE_CHANGE,2026-05-27T13:48:24.480567,Okta,10.0.239.25,,,
CTR034,ACCESS,2025-12-26T13:48:24.480573,Okta,10.0.238.121,,,
EMP119,ROLE_CHANGE,2026-05-14T13:48:24.480579,Okta,10.0.132.234,,,
EMP187,TOKEN_USE,2026-05-04T13:48:24.480585,Okta,10.0.169.202,,,
EMP167,TOKEN_USE,2026-02-15T13:48:24.480591,AD,10.0.33.122,,,
EMP058,ACCESS,2026-02-17T13:48:24.480596,AWS,10.0.87.73,,,
EMP179,ROLE_CHANGE,2026-02-09T13:48:24.480602,AD,10.0.207.210,,,
EMP055,ACCESS,2026-01-28T13:48:24.480609,Okta,10.0.36.203,,,
EMP155,TOKEN_USE,2026-03-09T13:48:24.480615,Okta,10.0.211.62,,,
EMP125,ROLE_CHANGE,2026-02-16T13:48:24.480620,AWS,10.0.33.88,,,
EMP107,TOKEN_USE,2026-02-28T13:48:24.480626,Okta,10.0.175.140,,,
EMP121,ROLE_CHANGE,2026-01-01T13:48:24.480632,Okta,10.0.39.190,,,
SVC044,TOKEN_USE,2026-05-21T13:48:24.480638,Okta,10.0.237.84,,,
SVC035,LOGIN,2026-02-26T13:48:24.480644,AD,10.0.157.245,,,
CTR008,LOGIN,2026-01-17T13:48:24.480650,AD,10.0.194.84,,,
SVC004,LOGIN,2026-05-27T13:48:24.480660,AD,10.0.71.228,,,
SVC048,LOGIN,2026-05-13T13:48:24.480670,Okta,10.0.76.116,,,
SVC023,ACCESS,2026-03-12T13:48:24.480680,Okta,10.0.228.51,,,
EMP106,ACCESS,2026-04-04T13:48:24.480690,Okta,10.0.155.236,,,
CTR023,ACCESS,2026-05-28T13:48:24.480702,Okta,10.0.4.157,,,
SVC012,TOKEN_USE,2026-05-18T13:48:24.480708,AWS,10.0.31.95,,,
SVC032,LOGIN,2026-06-19T13:48:24.480714,Okta,10.0.183.29,,,
EMP145,LOGIN,2026-04-20T13:48:24.480724,AWS,10.0.201.161,,,
EMP163,TOKEN_USE,2026-03-08T13:48:24.480734,AWS,10.0.222.140,,,
EMP109,ROLE_CHANGE,2026-02-18T13:48:24.480744,AD,10.0.96.143,,,
EMP197,ACCESS,2026-03-05T13:48:24.480753,AD,10.0.147.224,,,
EMP065,ROLE_CHANGE,2026-06-17T13:48:24.480763,AD,10.0.8.37,,,
CTR050,TOKEN_USE,2026-05-16T13:48:24.480776,AD,10.0.70.165,,,
CTR013,TOKEN_USE,2025-12-23T13:48:24.480782,Okta,10.0.217.160,,,
EMP093,TOKEN_USE,2026-02-09T13:48:24.480788,AWS,10.0.230.99,,,
EMP182,ROLE_CHANGE,2026-05-03T13:48:24.480794,AWS,10.0.3.148,,,
SVC006,ROLE_CHANGE,2026-02-11T13:48:24.480800,AWS,10.0.210.238,,,
SVC030,ACCESS,2026-06-11T13:48:24.480810,AD,10.0.247.181,,,
EMP189,LOGIN,2026-01-22T13:48:24.480817,AWS,10.0.40.37,,,
SVC020,ACCESS,2026-02-20T13:48:24.480825,Okta,10.0.40.134,,,
EMP046,ROLE_CHANGE,2026-02-19T13:48:24.480834,Okta,10.0.39.176,,,
SVC027,ACCESS,2026-01-14T13:48:24.480840,AD,10.0.175.137,,,
EMP006,TOKEN_USE,2026-02-23T13:48:24.480847,Okta,10.0.240.147,,,
EMP170,TOKEN_USE,2026-03-21T13:48:24.480853,AWS,10.0.148.43,,,
EMP019,ACCESS,2026-01-26T13:48:24.480860,AWS,10.0.31.162,,,
CTR043,ROLE_CHANGE,2026-01-24T13:48:24.480866,AD,10.0.149.208,,,
EMP014,ACCESS,2026-02-15T13:48:24.480871,AD,10.0.64.130,,,
EMP040,ACCESS,2026-04-16T13:48:24.480877,AD,10.0.143.71,,,
EMP132,LOGIN,2026-05-22T13:48:24.480883,Okta,10.0.89.233,,,
EMP078,TOKEN_USE,2026-03-17T13:48:24.480889,AD,10.0.133.201,,,
EMP121,TOKEN_USE,2026-05-04T13:48:24.480895,Okta,10.0.16.88,,,
EMP044,ROLE_CHANGE,2026-01-18T13:48:24.480901,AD,10.0.253.193,,,
CTR012,TOKEN_USE,2026-04-20T13:48:24.480906,Okta,10.0.225.186,,,
EMP086,ROLE_CHANGE,2026-01-23T13:48:24.480912,Okta,10.0.176.14,,,
EMP136,LOGIN,2026-06-06T13:48:24.480918,AD,10.0.237.103,,,
CTR044,ACCESS,2026-02-18T13:48:24.480924,Okta,10.0.119.98,,,
EMP200,TOKEN_USE,2026-04-13T13:48:24.480930,AD,10.0.222.4,,,
EMP148,TOKEN_USE,2026-03-14T13:48:24.480936,Okta,10.0.161.247,,,
SVC022,LOGIN,2026-05-26T13:48:24.480942,Okta,10.0.181.245,,,
CTR022,ACCESS,2026-03-26T13:48:24.480948,AWS,10.0.136.206,,,
EMP051,ACCESS,2026-01-03T13:48:24.480953,Okta,10.0.200.119,,,
EMP124,ROLE_CHANGE,2026-02-06T13:48:24.480959,AWS,10.0.92.81,,,
SVC031,LOGIN,2025-12-29T13:48:24.480973,AD,10.0.34.4,,,
CTR011,LOGIN,2026-02-05T13:48:24.480979,AD,10.0.228.90,,,
EMP113,ACCESS,2026-04-16T13:48:24.480985,AD,10.0.17.7,,,
EMP048,LOGIN,2026-01-18T13:48:24.480990,Okta,10.0.111.244,,,
EMP063,LOGIN,2026-05-28T13:48:24.480997,Okta,10.0.66.97,,,
SVC040,ROLE_CHANGE,2026-05-22T13:48:24.481004,Okta,10.0.94.65,,,
EMP151,TOKEN_USE,2026-01-01T13:48:24.481009,AD,10.0.232.237,,,
EMP142,TOKEN_USE,2025-12-24T13:48:24.481019,Okta,10.0.165.66,,,
EMP083,LOGIN,2026-04-10T13:48:24.481025,AD,10.0.195.100,,,
EMP171,LOGIN,2026-04-14T13:48:24.481030,AWS,10.0.91.113,,,
EMP036,TOKEN_USE,2026-04-29T13:48:24.481036,Okta,10.0.201.46,,,
SVC002,LOGIN,2026-05-14T13:48:24.481042,Okta,10.0.220.56,,,
EMP055,TOKEN_USE,2026-04-14T13:48:24.481048,AD,10.0.17.19,,,
EMP037,ACCESS,2026-02-25T13:48:24.481054,AD,10.0.254.39,,,
EMP001,LOGIN,2025-12-31T13:48:24.481061,AWS,10.0.136.39,,,
EMP169,TOKEN_USE,2026-01-23T13:48:24.481068,AD,10.0.251.123,,,
CTR024,TOKEN_USE,2026-06-02T13:48:24.481074,Okta,10.0.115.1,,,
EMP197,TOKEN_USE,2026-05-19T13:48:24.481087,Okta,10.0.183.86,,,
EMP156,TOKEN_USE,2026-06-05T13:48:24.481109,Okta,10.0.46.94,,,
SVC024,ACCESS,2026-05-30T13:48:24.481119,AWS,10.0.148.166,,,
EMP104,ROLE_CHANGE,2026-01-29T13:48:24.481129,AD,10.0.196.170,,,
EMP098,ACCESS,2025-12-23T13:48:24.481138,AWS,10.0.54.162,,,
EMP184,TOKEN_USE,2026-05-29T13:48:24.481147,Okta,10.0.224.189,,,
EMP098,ROLE_CHANGE,2026-06-10T13:48:24.481157,AD,10.0.12.185,,,
EMP123,TOKEN_USE,2026-03-12T13:48:24.481166,AD,10.0.157.128,,,
SVC024,TOKEN_USE,2026-06-15T13:48:24.481172,AD,10.0.173.15,,,
EMP173,LOGIN,2026-03-08T13:48:24.481178,AD,10.0.108.207,,,
SVC018,TOKEN_USE,2025-12-28T13:48:24.481185,Okta,10.0.76.190,,,
SVC047,ROLE_CHANGE,2026-06-01T13:48:24.481191,AD,10.0.72.126,,,
EMP010,TOKEN_USE,2026-01-12T13:48:24.481201,AD,10.0.124.180,,,
EMP067,LOGIN,2026-05-06T13:48:24.481211,Okta,10.0.25.232,,,
EMP158,LOGIN,2026-02-23T13:48:24.481219,Okta,10.0.87.214,,,
EMP033,LOGIN,2026-05-21T13:48:24.481229,AWS,10.0.112.17,,,
EMP104,TOKEN_USE,2026-03-25T13:48:24.481239,Okta,10.0.205.84,,,
EMP062,ROLE_CHANGE,2026-03-29T13:48:24.481249,AD,10.0.23.152,,,
EMP089,ACCESS,2026-06-03T13:48:24.481258,AD,10.0.140.37,,,
CTR013,ROLE_CHANGE,2025-12-23T13:48:24.481267,AWS,10.0.84.113,,,
EMP125,LOGIN,2026-05-16T13:48:24.481276,AD,10.0.192.200,,,
EMP081,LOGIN,2026-02-15T13:48:24.481286,AD,10.0.3.2,,,
EMP092,LOGIN,2025-12-21T13:48:24.481303,Okta,10.0.145.107,,,
CTR044,ROLE_CHANGE,2026-04-28T13:48:24.481311,AD,10.0.138.134,,,
