identity_id,event,timestamp,platform,ip,action,detail,run_id
SVC037,ACCESS,2026-05-20T13:48:24.483399,Okta,10.0.209.29,,,
EMP062,ACCESS,2026-01-24T13:48:24.483405,AWS,10.0.20.134,,,
EMP079,LOGIN,2026-03-16T13:48:24.483411,AWS,10.0.191.78,,,
EMP151,TOKEN_USE,2026-06-12T13:48:24.483416,AD,10.0.72.201,,,
CTR016,LOGIN,2026-04-02T13:48:24.483422,AWS,10.0.110.47,,,
SVC001,LOGIN,2026-05-19T13:48:24.483428,Okta,10.0.178.18,,,
EMP023,TOKEN_USE,2026-02-16T13:48:24.483434,Okta,10.0.158.145,,,
CTR032,ACCESS,2026-03-15T13:48:24.483440,AWS,10.0.67.196,,,
EMP071,TOKEN_USE,2026-02-24T13:48:24.483446,Okta,10.0.229.39,,,
EMP167,LOGIN,2026-01-11T13:48:24.483451,Okta,10.0.209.100,,,
EMP120,TOKEN_USE,2026-03-25T13:48:24.483457,Okta,10.0.23.246,,,
CTR027,ACCESS,2026-01-05T13:48:24.483463,AD,10.0.84.182,,,
EMP013,ACCESS,2026-01-27T13:48:24.483469,Okta,10.0.63.165,,,
SVC037,LOGIN,2026-05-01T13:48:24.483474,Okta,10.0.27.246,,,
SVC042,ROLE_CHANGE,2026-02-18T13:48:24.483480,Okta,10.0.9.31,,,
SVC023,ROLE_CHANGE,2026-06-15T13:48:24.483486,AWS,10.0.105.63,,,
SVC047,TOKEN_USE,2026-05-29T13:48:24.483492,Okta,10.0.164.103,,,
EMP024,TOKEN_USE,2026-06-14T13:48:24.483498,AWS,10.0.223.47,,,
CTR013,LOGIN,2026-02-04T13:48:24.483509,AWS,10.0.195.66,,,
EMP047,LOGIN,2026-05-25T13:48:24.483515,Okta,10.0.86.74,,,
EMP074,ROLE_CHANGE,2026-04-15T13:48:24.483521,AD,10.0.78.79,,,
CTR009,ROLE_CHANGE,2026-06-04T13:48:24.483527,Okta,10.0.166.47,,,
EMP014,LOGIN,2026-04-04T13:48:24.483533,AWS,10.0.50.82,,,
EMP073,TOKEN_USE,2026-03-29T13:48:24.483539,AWS,10.0.192.242,,,
EMP062,LOGIN,2026-04-29T13:48:24.483545,AD,10.0.121.127,,,
SVC011,TOKEN_USE,2026-05-21T13:48:24.483552,AWS,10.0.31.82,,,
CTR038,TOKEN_USE,2026-06-03T13:48:24.483558,AWS,10.0.14.105,,,
EMP120,LOGIN,2026-04-12T13:48:24.483564,Okta,10.0.51.64,,,
SVC035,ROLE_CHANGE,2026-04-03T13:48:24.483570,Okta,10.0.208.115,,,
EMP043,ROLE_CHANGE,2026-05-14T13:48:24.483576,AWS,10.0.86.201,,,
EMP126,TOKEN_USE,2026-01-28T13:48:24.483582,AWS,10.0.21.1,,,
CTR038,ACCESS,2026-01-03T13:48:24.483588,AD,10.0.0.16,,,
CTR047,ACCESS,2026-01-17T13:48:24.483594,AWS,10.0.194.90,,,
EMP109,ACCESS,2026-06-08T13:48:24.483600,AD,10.0.35.77,,,
EMP046,TOKEN_USE,2025-12-23T13:48:24.483606,AD,10.0.71.186,,,
SVC035,ACCESS,2026-03-01T13:48:24.483612,AD,10.0.162.227,,,
EMP176,ACCESS,2026-02-24T13:48:24.483619,AWS,10.0.125.170,,,
EMP165,ACCESS,2026-04-27T13:48:24.483624,AWS,10.0.168.5,,,
EMP069,LOGIN,2026-01-15T13:48:24.483630,AWS,10.0.2.231,,,
EMP005,ROLE_CHANGE,2026-03-06T13:48:24.483636,Okta,10.0.250.196,,,
CTR002,LOGIN,2026-01-04T13:48:24.483642,Okta,10.0.39.138,,,
EMP016,TOKEN_USE,2025-12-29T13:48:24.483648,AD,10.0.180.249,,,
EMP193,ACCESS,2026-03-12T13:48:24.483654,AD,10.0.4.32,,,
CTR037,ACCESS,2026-05-01T13:48:24.483673,AWS,10.0.4.57,,,
EMP011,ACCESS,2025-12-27T13:48:24.483679,Okta,10.0.183.50,,,
EMP047,ACCESS,2026-04-24T13:48:24.483685,AD,10.0.252.248,,,
EMP186,LOGIN,2026-04-09T13:48:24.483694,AWS,10.0.107.2,,,
EMP101,TOKEN_USE,2026-05-22T13:48:24.483700,AWS,10.0.252.44,,,
SVC033,ROLE_CHANGE,2026-01-02T13:48:24.483706,Okta,10.0.89.17,,,
EMP066,LOGIN,2026-05-18T13:48:24.483718,AWS,10.0.116.226,,,
SVC018,ACCESS,2026-05-01T13:48:24.483733,Okta,10.0.11.254,,,
SVC023,ACCESS,2025-12-27T13:48:24.483741,Okta,10.0.232.1,,,
CTR019,LOGIN,2026-03-29T13:48:24.483747,AWS,10.0.208.71,,,
EMP063,TOKEN_USE,2026-02-13T13:48:24.483753,AWS,10.0.22.227,,,
EMP115,LOGIN,2026-04-09T13:48:24.483759,AWS,10.0.229.81,,,
EMP003,TOKEN_USE,2026-05-01T13:48:24.483765,AWS,10.0.41.226,,,
SVC043,LOGIN,2026-04-23T13:48:24.483771,Okta,10.0.216.246,,,
EMP039,ROLE_CHANGE,2026-04-30T13:48:24.483778,AD,10.0.168.80,,,
EMP033,LOGIN,2026-06-12T13:48:24.483783,AWS,10.0.221.207,,,
EMP013,ACCESS,2026-04-16T13:48:24.483789,AD,10.0.55.122,,,
EMP123,ACCESS,2026-06-06T13:48:24.483795,AWS,10.0.121.242,,,
EMP038,TOKEN_USE,2026-05-26T13:48:24.483801,Okta,10.0.228.149,,,
EMP064,LOGIN,2026-06-04T13:48:24.483807,AD,10.0.193.81,,,
EMP034,ROLE_CHANGE,2026-06-04T13:48:24.483813,AWS,10.0.28.78,,,
CTR022,LOGIN,2026-05-24T13:48:24.483818,Okta,10.0.28.144,,,
EMP027,ACCESS,2026-03-14T13:48:24.483824,AWS,10.0.49.159,,,
CTR011,ROLE_CHANGE,2026-01-17T13:48:24.483830,Okta,10.0.5.117,,,
EMP197,TOKEN_USE,2026-03-02T13:48:24.483836,Okta,10.0.51.87,,,
EMP014,TOKEN_USE,2026-02-07T13:48:24.483843,AWS,10.0.98.28,,,
EMP053,LOGIN,2026-01-18T13:48:24.483849,Okta,10.0.34.152,,,
EMP100,ROLE_CHANGE,2026-01-07T13:48:24.483855,Okta,10.0.131.91,,,
CTR016,TOKEN_USE,2026-01-12T13:48:24.483860,AWS,10.0.95.63,,,
EMP071,LOGIN,2026-06-04T13:48:24.483866,AD,10.0.159.150,,,
CTR024,ACCESS,2026-04-01T13:48:24.483872,Okta,10.0.74.38,,,
CTR041,ACCESS,2026-01-16T13:48:24.483878,AWS,10.0.149.95,,,
EMP005,ROLE_CHANGE,2026-06-05T13:48:24.483883,AD,10.0.27.109,,,
EMP177,ROLE_CHANGE,2026-04-29T13:48:24.483889,Okta,10.0.103.202,,,
EMP036,ACCESS,2026-05-02T13:48:24.483895,Okta,10.0.243.178,,,
CTR040,ACCESS,2026-01-22T13:48:24.483901,Okta,10.0.171.158,,,
EMP154,TOKEN_USE,2026-03-27T13:48:24.483907,AD,10.0.53.117,,,
EMP022,TOKEN_USE,2026-04-24T13:48:24.483918,AD,10.0.114.178,,,
EMP118,TOKEN_USE,2026-01-11T13:48:24.483928,AD,10.0.122.124,,,
EMP170,TOKEN_USE,2026-04-28T13:48:24.483944,AWS,10.0.94.212,,,
EMP004,ACCESS,2026-06-17T13:48:24.483955,AD,10.0.183.8,,,
SVC035,LOGIN,2026-05-14T13:48:24.483961,AWS,10.0.225.50,,,
SVC050,ACCESS,2026-06-08T13:48:24.483967,AD,10.0.101.51,,,
EMP146,ROLE_CHANGE,2026-04-24T13:48:24.483983,AWS,10.0.89.87,,,
SVC034,ROLE_CHANGE,2026-05-05T13:48:24.483989,AD,10.0.11.46,,,
EMP135,LOGIN,2026-06-14T13:48:24.483995,Okta,10.0.70.98,,,
EMP057,ACCESS,2026-04-27T13:48:24.484002,AWS,10.0.233.62,,,
EMP190,ACCESS,2026-01-01T13:48:24.484008,AD,10.0.222.225,,,
EMP034,LOGIN,2026-05-14T13:48:24.484014,AD,10.0.97.50,,,
SVC023,TOKEN_USE,2025-12-24T13:48:24.484020,AWS,10.0.162.154,,,
CTR020,ROLE_CHANGE,2026-06-08T13:48:24.484026,Okta,10.0.96.219,,,
SVC025,ACCESS,2026-05-12T13:48:24.484032,AWS,10.0.126.14,,,
EMP144,ROLE_CHANGE,2026-02-09T13:48:24.484038,Okta,10.0.250.54,,,
EMP042,TOKEN_USE,2026-01-01T13:48:24.484044,Okta,10.0.33.43,,,
SVC011,TOKEN_USE,2026-01-05T13:48:24.484055,Okta,10.0.191.128,,,
SVC016,TOKEN_USE,2026-05-05T13:48:24.484061,AWS,10.0.191.135,,,
CTR048,TOKEN_USE,2026-02-18T13:48:24.484067,AWS,10.0.205.164,,,
SVC049,LOGIN,2026-04-27T13:48:24.484073,AD,10.0.103.116,,,
EMP121,TOKEN_USE,2026-04-25T13:48:24.484078,AWS,10.0.217.228,,,
EMP194,ROLE_CHANGE,2026-03-16T13:48:24.484084,AWS,10.0.43.35,,,
EMP044,ACCESS,2026-02-26T13:48:24.484094,Okta,10.0.180.59,,,
SVC049,LOGIN,2026-02-20T13:48:24.484100,Okta,10.0.172.110,,,
CTR031,TOKEN_USE,2026-03-01T13:48:24.484106,AWS,10.0.188.206,,,
SVC005,ACCESS,2026-04-11T13:48:24.484111,AWS,10.0.12.46,,,
CTR027,ROLE_CHANGE,2026-04-13T13:48:24.484117,Okta,10.0.38.92,,,
EMP043,ACCESS,2026-02-11T13:48:24.484122,Okta,10.0.40.202,,,
EMP142,ROLE_CHANGE,2026-05-25T13:48:24.484133,AD,10.0.36.93,,,
EMP020,ROLE_CHANGE,2026-03-26T13:48:24.484142,AD,10.0.168.65,,,
EMP155,ACCESS,2026-05-02T13:48:24.484152,Okta,10.0.70.219,,,
SVC029,ACCESS,2026-06-17T13:48:24.484159,AWS,10.0.144.211,,,
EMP178,TOKEN_USE,2026-03-08T13:48:24.484165,Okta,10.0.6.121,,,
SVC013,ROLE_CHANGE,2026-03-10T13:48:24.484174,AD,10.0.116.186,,,
EMP108,TOKEN_USE,2026-04-21T13:48:24.484180,Okta,10.0.239.185,,,
CTR037,ACCESS,2026-05-29T13:48:24.484187,AWS,10.0.96.110,,,
CTR014,ROLE_CHANGE,2026-02-27T13:48:24.484193,AWS,10.0.15.96,,,
EMP072,ROLE_CHANGE,2026-04-02T13:48:24.484199,Okta,10.0.4.128,,,
EMP182,ACCESS,2026-04-23T13:48:24.484204,AWS,10.0.217.176,,,
CTR007,ACCESS,2026-03-28T13:48:24.484210,Okta,10.0.11.146,,,
EMP017,ROLE_CHANGE,2026-05-11T13:48:24.484218,AWS,10.0.200.251,,,
EMP196,ROLE_CHANGE,2026-03-11T13:48:24.484224,AD,10.0.197.49,,,
CTR044,LOGIN,2026-03-27T13:48:24.484230,Okta,10.0.231.164,,,
EMP156,LOGIN,2026-05-07T13:48:24.484236,AD,10.0.90.9,,,
SVC001,LOGIN,2026-05-03T13:48:24.484242,AD,10.0.35.234,,,
EMP198,ACCESS,2026-04-28T13:48:24.484248,AD,10.0.149.169,,,
SVC019,LOGIN,2026-02-23T13:48:24.484254,AD,10.0.188.133,,,
EMP006,ROLE_CHANGE,2026-03-28T13:48:24.484259,AWS,10.0.200.41,,,
EMP057,ROLE_CHANGE,2026-02-02T13:48:24.484265,AWS,10.0.244.191,,,
EMP036,TOKEN_USE,2026-04-28T13:48:24.484271,AD,10.0.105.80,,,
CTR022,TOKEN_USE,2026-05-10T13:48:24.484277,Okta,10.0.158.151,,,
EMP104,TOKEN_USE,2026-04-10T13:48:24.484283,AD,10.0.3.254,,,
EMP074,TOKEN_USE,2026-06-03T13:48:24.484289,AWS,10.0.126.135,,,
EMP169,TOKEN_USE,2026-02-22T13:48:24.484295,AWS,10.0.20.189,,,
EMP047,ACCESS,2026-01-05T13:48:24.484301,AWS,10.0.177.180,,,
EMP153,TOKEN_USE,2026-01-14T13:48:24.484307,AD,10.0.212.64,,,
EMP092,TOKEN_USE,2026-02-22T13:48:24.484313,AWS,10.0.93.179,,,
SVC042,LOGIN,2026-03-11T13:48:24.484323,Okta,10.0.22.62,,,
EMP081,ACCESS,2026-01-10T13:48:24.484333,Okta,10.0.149.171,,,
EMP035,ROLE_CHANGE,2026-02-13T13:48:24.484348,AWS,10.0.62.95,,,
EMP040,LOGIN,2026-02-10T13:48:24.484355,AWS,10.0.209.116,,,
EMP085,ACCESS,2026-04-27T13:48:24.484360,Okta,10.0.22.119,,,
EMP014,LOGIN,2026-01-07T13:48:24.484366,Okta,10.0.236.98,,,
EMP176,TOKEN_USE,2026-05-01T13:48:24.484372,AWS,10.0.19.3,,,
EMP129,LOGIN,2026-05-16T13:48:24.484378,AWS,10.0.237.125,,,
CTR037,LOGIN,2026-05-29T13:48:24.484387,Okta,10.0.124.183,,,
CTR025,ROLE_CHANGE,2026-02-19T13:48:24.484393,AWS,10.0.82.44,,,
EMP010,LOGIN,2026-05-05T13:48:24.484399,AWS,10.0.63.137,,,
CTR001,ROLE_CHANGE,2026-05-31T13:48:24.484408,Okta,10.0.5.174,,,
EMP140,ROLE_CHANGE,2026-02-27T13:48:24.484413,AWS,10.0.91.56,,,
EMP018,ROLE_CHANGE,2026-02-26T13:48:24.484419,Okta,10.0.24.215,,,
SVC018,LOGIN,2026-03-12T13:48:24.484425,Okta,10.0.157.114,,,
EMP027,LOGIN,2026-06-07T13:48:24.484432,AWS,10.0.103.238,,,
EMP128,ACCESS,2026-04-19T13:48:24.484438,AD,10.0.46.5,,,
CTR016,LOGIN,2026-06-16T13:48:24.484444,AWS,10.0.98.175,,,
EMP033,ROLE_CHANGE,2026-05-26T13:48:24.484450,Okta,10.0.85.186,,,
EMP086,LOGIN,2026-03-05T13:48:24.484455,Okta,10.0.55.209,,,
EMP168,ACCESS,2026-01-27T13:48:24.484461,Okta,10.0.97.160,,,
EMP107,TOKEN_USE,2026-03-02T13:48:24.484467,AD,10.0.118.55,,,
EMP055,ACCESS,2026-03-29T13:48:24.484472,AD,10.0.7.103,,,
EMP162,LOGIN,2026-03-12T13:48:24.484478,AD,10.0.234.57,,,
EMP034,ACCESS,2026-01-04T13:48:24.484484,Okta,10.0.188.12,,,
EMP035,ROLE_CHANGE,2026-03-06T13:48:24.484490,AWS,10.0.255.252,,,
EMP053,ROLE_CHANGE,2026-04-16T13:48:24.484496,AD,10.0.166.252,,,
EMP199,ROLE_CHANGE,2026-03-26T13:48:24.484503,AD,10.0.162.251,,,
CTR047,LOGIN,2026-03-26T13:48:24.484509,AD,10.0.229.98,,,
SVC012,ROLE_CHANGE,2026-02-11T13:48:24.484515,Okta,10.0.6.60,,,
EMP011,LOGIN,2026-04-01T13:48:24.484521,AD,10.0.219.194,,,
EMP125,LOGIN,2026-06-04T13:48:24.484527,AD,10.0.191.128,,,
EMP152,ROLE_CHANGE,2026-05-12T13:48:24.484539,AWS,10.0.104.165,,,
EMP020,ROLE_CHANGE,2026-01-17T13:48:24.484549,AWS,10.0.168.35,,,
EMP143,ACCESS,2026-01-06T13:48:24.484559,AD,10.0.212.166,,,
EMP148,LOGIN,2026-04-22T13:48:24.484565,Okta,10.0.169.88,,,
EMP125,ROLE_CHANGE,2026-02-01T13:48:24.484571,AD,10.0.127.206,,,
EMP114,TOKEN_USE,2026-02-06T13:48:24.484577,AWS,10.0.93.114,,,
EMP004,LOGIN,2026-02-14T13:48:24.484583,AD,10.0.98.14,,,
EMP073,ROLE_CHANGE,2026-05-18T13:48:24.484589,AD,10.0.88.152,,,
SVC032,ROLE_CHANGE,2026-04-20T13:48:24.484598,Okta,10.0.40.110,,,
CTR040,ACCESS,2026-05-08T13:48:24.484604,Okta,10.0.101.63,,,
CTR018,ROLE_CHANGE,2026-01-15T13:48:24.484610,AD,10.0.155.74,,,
SVC046,TOKEN_USE,2026-01-08T13:48:24.484616,AD,10.0.139.221,,,
CTR047,LOGIN,2026-03-19T13:48:24.484621,AWS,10.0.193.43,,,
CTR042,TOKEN_USE,2026-03-03T13:48:24.484627,Okta,10.0.221.195,,,
EMP080,TOKEN_USE,2026-06-14T13:48:24.484633,AWS,10.0.218.219,,,
EMP043,ACCESS,2026-01-18T13:48:24.484640,Okta,10.0.78.142,,,
EMP090,ACCESS,2026-03-14T13:48:24.484646,AWS,10.0.156.117,,,
EMP146,TOKEN_USE,2026-01-27T13:48:24.484652,Okta,10.0.246.19,,,
EMP171,ROLE_CHANGE,2026-02-19T13:48:24.484661,AD,10.0.79.235,,,
EMP098,LOGIN,2026-06-16T13:48:24.484667,Okta,10.0.191.126,,,
CTR008,TOKEN_USE,2026-03-10T13:48:24.484672,Okta,10.0.191.99,,,
SVC001,ACCESS,2026-01-06T13:48:24.484678,Okta,10.0.36.105,,,
EMP020,LOGIN,2026-03-13T13:48:24.484684,Okta,10.0.83.50,,,
CTR024,ACCESS,2026-03-22T13:48:24.484690,Okta,10.0.250.163,,,
EMP189,LOGIN,2026-01-04T13:48:24.484696,AWS,10.0.217.189,,,
EMP127,ROLE_CHANGE,2026-02-17T13:48:24.484702,AD,10.0.185.162,,,
EMP015,ROLE_CHANGE,2026-04-14T13:48:24.484708,Okta,10.0.233.242,,,
EMP076,ACCESS,2026-04-17T13:48:24.484713,Okta,10.0.82.4,,,
EMP060,LOGIN,2026-01-06T13:48:24.484719,Okta,10.0.196.102,,,
EMP042,ROLE_CHANGE,2026-03-03T13:48:24.484725,AD,10.0.218.65,,,
EMP155,TOKEN_USE,2026-01-20T13:48:24.484735,AWS,10.0.210.193,,,
EMP046,LOGIN,2026-01-08T13:48:24.484741,Okta,10.0.176.209,,,
EMP074,ACCESS,2026-04-27T13:48:24.484747,Okta,10.0.203.179,,,
EMP158,LOGIN,2026-05-07T13:48:24.484756,AWS,10.0.0.25,,,
EMP036,TOKEN_USE,2026-02-05T13:48:24.484762,AWS,10.0.147.188,,,
CTR021,ROLE_CHANGE,2026-05-05T13:48:24.484768,AWS,10.0.95.181,,,
EMP069,ROLE_CHANGE,2026-02-15T13:48:24.484774,AD,10.0.56.116,,,
SVC041,ROLE_CHANGE,2026-05-03T13:48:24.484784,AD,10.0.30.192,,,
EMP094,ROLE_CHANGE,2026-04-14T13:48:24.484794,AWS,10.0.225.161,,,
EMP056,ROLE_CHANGE,2026-05-30T13:48:24.484811,AWS,10.0.43.97,,,
EMP064,ACCESS,2026-06-03T13:48:24.484820,AWS,10.0.15.150,,,
EMP121,TOKEN_USE,2026-02-15T13:48:24.484826,Okta,10.0.51.3,,,
EMP032,ACCESS,2026-06-18T13:48:24.484832,Okta,10.0.21.25,,,
EMP109,LOGIN,2026-03-15T13:48:24.484838,Okta,10.0.136.239,,,
CTR049,TOKEN_USE,2026-03-25T13:48:24.484844,Okta,10.0.219.87,,,
EMP190,ACCESS,2026-03-31T13:48:24.484849,AD,10.0.184.171,,,
CTR005,TOKEN_USE,2026-01-14T13:48:24.484855,AD,10.0.182.224,,,
EMP170,LOGIN,2026-06-19T13:48:24.484862,AWS,10.0.205.186,,,
EMP072,LOGIN,2026-01-16T13:48:24.484868,AD,10.0.143.244,,,
EMP128,ACCESS,2026-02-24T13:48:24.484874,Okta,10.0.243.132,,,
CTR012,ROLE_CHANGE,2026-06-19T13:48:24.484880,Okta,10.0.164.5,,,
EMP185,LOGIN,2026-03-28T13:48:24.484886,Okta,10.0.227.60,,,
CTR049,TOKEN_USE,2026-01-14T13:48:24.484892,AD,10.0.178.110,,,
CTR044,LOGIN,2026-03-13T13:48:24.484898,AWS,10.0.99.183,,,
EMP074,LOGIN,2026-05-18T13:48:24.484904,AWS,10.0.44.78,,,
SVC031,TOKEN_USE,2026-05-07T13:48:24.484910,AWS,10.0.59.124,,,
SVC027,ROLE_CHANGE,2026-04-18T13:48:24.484916,AD,10.0.87.193,,,
EMP046,LOGIN,2026-02-28T13:48:24.484922,Okta,10.0.14.42,,,
EMP168,TOKEN_USE,2026-04-09T13:48:24.484928,AD,10.0.131.171,,,
CTR044,LOGIN,2025-12-31T13:48:24.484934,AD,10.0.251.24,,,
EMP171,ROLE_CHANGE,2026-01-23T13:48:24.484941,Okta,10.0.33.165,,,
EMP176,TOKEN_USE,2026-03-14T13:48:24.484946,Okta,10.0.223.207,,,
EMP120,ROLE_CHANGE,2026-04-14T13:48:24.484953,AD,10.0.148.23,,,
EMP058,LOGIN,2026-03-24T13:48:24.484958,Okta,10.0.96.191,,,
EMP060,ACCESS,2026-05-18T13:48:24.484964,AWS,10.0.194.148,,,
EMP001,ACCESS,2026-06-04T13:48:24.484971,Okta,10.0.97.217,,,
EMP199,TOKEN_USE,2026-03-30T13:48:24.484978,AWS,10.0.64.134,,,
EMP114,LOGIN,2026-03-10T13:48:24.484984,AD,10.0.235.81,,,
EMP075,ACCESS,2026-04-24T13:48:24.484990,AWS,10.0.233.38,,,
EMP146,ROLE_CHANGE,2025-12-31T13:48:24.484997,Okta,10.0.17.154,,,
EMP164,ACCESS,2026-02-11T13:48:24.485009,Okta,10.0.63.71,,,
SVC044,TOKEN_USE,2026-01-09T13:48:24.485019,AD,10.0.253.75,,,
EMP193,LOGIN,2026-03-26T13:48:24.485029,AD,10.0.107.218,,,
EMP116,LOGIN,2026-05-05T13:48:24.485038,AWS,10.0.200.77,,,
EMP082,LOGIN,2026-01-30T13:48:24.485045,AWS,10.0.172.109,,,
CTR043,ACCESS,2026-03-11T13:48:24.485051,AWS,10.0.36.136,,,
EMP145,ACCESS,2025-12-23T13:48:24.485057,AD,10.0.201.25,,,
EMP068,ACCESS,2026-01-22T13:48:24.485063,AD,10.0.155.118,,,
EMP084,ROLE_CHANGE,2026-02-26T13:48:24.485069,Okta,10.0.247.75,,,
EMP075,ROLE_CHANGE,2026-04-25T13:48:24.485076,Okta,10.0.100.189,,,
EMP005,ACCESS,2026-01-23T13:48:24.485082,AD,10.0.75.97,,,
CTR019,ROLE_CHANGE,2026-06-05T13:48:24.485111,AD,10.0.182.250,,,
CTR043,ROLE_CHANGE,2026-06-06T13:48:24.485122,AD,10.0.173.152,,,
CTR023,ROLE_CHANGE,2026-01-10T13:48:24.485131,Okta,10.0.206.63,,,
EMP018,LOGIN,2026-04-19T13:48:24.485140,AWS,10.0.250.78,,,
EMP089,TOKEN_USE,2025-12-24T13:48:24.485150,Okta,10.0.45.200,,,
CTR038,TOKEN_USE,2026-04-10T13:48:24.485162,Okta,10.0.227.95,,,
EMP006,LOGIN,2026-05-21T13:48:24.485167,AD,10.0.62.126,,,
SVC011,ROLE_CHANGE,2026-06-14T13:48:24.485173,Okta,10.0.245.71,,,
EMP049,ROLE_CHANGE,2026-03-13T13:48:24.485179,AWS,10.0.222.77,,,
SVC043,ROLE_CHANGE,2026-05-25T13:48:24.485185,AWS,10.0.32.183,,,
SVC026,ROLE_CHANGE,2026-03-08T13:48:24.485191,Okta,10.0.10.101,,,
SVC035,TOKEN_USE,2026-06-03T13:48:24.485200,Okta,10.0.63.193,,,
EMP107,LOGIN,2026-05-04T13:48:24.485211,Okta,10.0.92.2,,,
SVC035,TOKEN_USE,2026-03-31T13:48:24.485230,AD,10.0.20.33,,,
SVC045,ROLE_CHANGE,2026-01-03T13:48:24.485238,AD,10.0.44.144,,,
EMP132,LOGIN,2026-05-29T13:48:24.485250,AD,10.0.152.94,,,
SVC029,ROLE_CHANGE,2026-03-03T13:48:24.485260,Okta,10.0.0.64,,,
EMP154,LOGIN,2026-02-07T13:48:24.485269,AWS,10.0.227.36,,,
SVC046,TOKEN_USE,2025-12-24T13:48:24.485275,AWS,10.0.180.156,,,
SVC026,ROLE_CHANGE,2025-12-25T13:48:24.485281,AD,10.0.22.61,,,
EMP019,ROLE_CHANGE,2026-05-14T13:48:24.485287,AWS,10.0.110.246,,,
EMP069,ROLE_CHANGE,2026-01-19T13:48:24.485293,AWS,10.0.142.33,,,
CTR017,LOGIN,2026-01-30T13:48:24.485299,AWS,10.0.133.98,,,
EMP084,TOKEN_USE,2026-02-23T13:48:24.485310,AD,10.0.130.174,,,
CTR018,ROLE_CHANGE,2026-02-02T13:48:24.485316,AD,10.0.36.162,,,
EMP138,ROLE_CHANGE,2026-03-16T13:48:24.485322,Okta,10.0.83.108,,,
EMP079,ACCESS,2026-02-28T13:48:24.485328,AWS,10.0.13.247,,,
EMP127,LOGIN,2026-04-11T13:48:24.485335,AD,10.0.56.176,,,
SVC031,TOKEN_USE,2026-06-03T13:48:24.485347,AWS,10.0.45.93,,,
EMP171,ACCESS,2026-05-13T13:48:24.485356,AD,10.0.140.3,,,
EMP051,TOKEN_USE,2026-04-24T13:48:24.485367,AWS,10.0.53.201,,,
EMP064,ROLE_CHANGE,2026-02-05T13:48:24.485377,Okta,10.0.156.151,,,
SVC001,LOGIN,2026-02-04T13:48:24.485391,AWS,10.0.144.142,,,
EMP139,LOGIN,2026-06-07T13:48:24.485404,AD,10.0.162.243,,,
EMP200,ROLE_CHANGE,2026-03-23T13:48:24.485413,Okta,10.0.206.123,,,
EMP066,ACCESS,2026-06-17T13:48:24.485423,Okta,10.0.79.169,,,
EMP065,ROLE_CHANGE,2026-03-15T13:48:24.485429,Okta,10.0.136.14,,,
EMP190,ROLE_CHANGE,2025-12-28T13:48:24.485435,Okta,10.0.214.181,,,
CTR035,ROLE_CHANGE,2026-02-27T13:48:24.485441,AWS,10.0.239.129,,,
EMP147,ACCESS,2026-03-02T13:48:24.485446,Okta,10.0.117.79,,,
EMP045,ACCESS,2026-03-07T13:48:24.485453,AWS,10.0.46.163,,,
EMP041,LOGIN,2026-04-19T13:48:24.485459,AD,10.0.84.148,,,
EMP030,LOGIN,2026-04-07T13:48:24.485465,Okta,10.0.252.207,,,
EMP006,TOKEN_USE,2025-12-28T13:48:24.485471,Okta,10.0.69.123,,,
SVC005,LOGIN,2026-03-08T13:48:24.485477,AD,10.0.97.234,,,
EMP004,TOKEN_USE,2025-12-22T13:48:24.485487,Okta,10.0.176.63,,,
SVC021,LOGIN,2026-01-15T13:48:24.485499,AWS,10.0.86.173,,,
EMP007,,2026-06-21 00:09:27,AWS,,RoleAssigned,Self-assigned AdministratorAccess role,run_pe_1
EMP009,,2026-06-21 00:09:27,Okta,,Login,Impossible Travel: Login from US and CN within 5 mins,run_it_1
EMP010,,2026-06-21 00:09:27,Okta,,Login,Credential Sharing: 5+ IPs concurrently,run_cs_1
