ticket_id,identity_id,change_type,approved,approved_by,approval_date
CR10001,EMP001,PrivilegeEscalation,True,mgr_it,2024-04-05
CR10002,EMP002,GroupMembership,True,admin_sarah,2024-10-14
CR10003,EMP002,PrivilegeEscalation,True,mgr_it,2024-04-17
CR10004,EMP003,CredentialRotation,True,None,2024-04-15
CR10005,EMP004,PrivilegeEscalation,True,mgr_ops,2024-12-14
CR10006,EMP005,RoleChange,True,ciso,2024-02-03
CR10007,EMP006,AccessGrant,True,mgr_security,2024-01-24
CR10008,EMP007,PrivilegeEscalation,False,,
CR10009,EMP008,CredentialRotation,True,ciso,2024-10-07
CR10010,EMP009,PrivilegeEscalation,True,mgr_security,2024-02-28
CR10011,EMP009,RoleChange,False,,
CR10012,EMP010,AccessRevoke,True,ciso,2024-03-12
CR10013,EMP011,GroupMembership,True,admin_sarah,2024-10-21
CR10014,EMP013,RoleChange,True,mgr_security,2024-11-23
CR10015,EMP013,CredentialRotation,True,ciso,2024-01-08
CR10016,EMP014,AccessGrant,True,admin_sarah,2024-04-19
CR10017,EMP014,GroupMembership,True,,2024-07-21
CR10018,EMP015,AccessGrant,True,mgr_security,2024-12-19
CR10019,EMP016,CredentialRotation,True,mgr_it,2024-03-17
CR10020,EMP017,PrivilegeEscalation,False,,
CR10021,EMP020,CredentialRotation,True,None,2024-10-15
CR10022,EMP021,CredentialRotation,False,,
CR10023,EMP023,GroupMembership,False,,
CR10024,EMP023,AccessGrant,True,ciso,2024-02-10
CR10025,EMP024,AccessRevoke,True,mgr_security,2024-09-25
CR10026,EMP026,GroupMembership,True,mgr_it,2024-03-12
CR10027,EMP026,RoleChange,True,admin_john,2024-10-11
CR10028,EMP026,AccessRevoke,True,ciso,2024-05-08
CR10029,EMP028,PrivilegeEscalation,True,,2024-02-25
CR10030,EMP028,CredentialRotation,True,mgr_ops,2024-11-16
CR10031,EMP029,RoleChange,True,None,2024-04-18
CR10032,EMP029,GroupMembership,True,mgr_security,2024-07-22
CR10033,EMP029,GroupMembership,True,,2024-02-08
CR10034,EMP031,CredentialRotation,True,mgr_it,2024-01-03
CR10035,EMP032,PrivilegeEscalation,True,admin_john,2024-06-03
CR10036,EMP032,CredentialRotation,True,,2024-04-18
CR10037,EMP034,CredentialRotation,True,mgr_it,2024-08-26
CR10038,EMP034,AccessRevoke,True,admin_sarah,2024-11-14
CR10039,EMP034,AccessGrant,True,,2024-12-02
CR10040,EMP035,GroupMembership,True,None,2024-12-11
CR10041,EMP036,PrivilegeEscalation,True,mgr_it,2024-09-15
CR10042,EMP036,RoleChange,True,mgr_security,2024-08-08
CR10043,EMP037,PrivilegeEscalation,True,admin_sarah,2024-01-21
CR10044,EMP037,CredentialRotation,True,admin_sarah,2024-04-06
CR10045,EMP038,AccessRevoke,True,None,2024-01-06
CR10046,EMP039,AccessRevoke,True,,2024-05-14
CR10047,EMP040,GroupMembership,False,,
CR10048,EMP041,GroupMembership,True,mgr_it,2024-05-07
CR10049,EMP042,CredentialRotation,True,admin_john,2024-12-11
CR10050,EMP042,PrivilegeEscalation,True,,2024-09-28
CR10051,EMP042,CredentialRotation,True,admin_sarah,2024-03-03
CR10052,EMP043,GroupMembership,False,,
CR10053,EMP044,CredentialRotation,True,admin_john,2024-10-03
CR10054,EMP045,CredentialRotation,True,ciso,2024-05-07
CR10055,EMP046,AccessGrant,True,None,2024-03-22
CR10056,EMP047,AccessRevoke,True,admin_sarah,2024-01-15
CR10057,EMP048,CredentialRotation,False,,
CR10058,EMP052,PrivilegeEscalation,False,,
CR10059,EMP052,AccessGrant,True,,2024-09-23
CR10060,EMP052,AccessGrant,True,admin_john,2024-11-27
CR10061,EMP053,GroupMembership,True,mgr_ops,2024-05-04
CR10062,EMP054,GroupMembership,True,mgr_security,2024-05-20
CR10063,EMP054,RoleChange,True,mgr_it,2024-11-21
CR10064,EMP055,CredentialRotation,True,admin_john,2024-02-21
CR10065,EMP055,AccessRevoke,True,admin_john,2024-01-11
CR10066,EMP056,GroupMembership,False,,
CR10067,EMP056,RoleChange,True,None,2024-09-01
CR10068,EMP058,GroupMembership,False,,
CR10069,EMP058,CredentialRotation,True,ciso,2024-10-18
CR10070,EMP058,RoleChange,True,admin_john,2024-05-12
CR10071,EMP059,PrivilegeEscalation,False,,
CR10072,EMP059,RoleChange,True,admin_sarah,2024-06-25
CR10073,EMP060,AccessRevoke,False,,
CR10074,EMP061,RoleChange,False,,
CR10075,EMP061,RoleChange,False,,
CR10076,EMP063,AccessGrant,True,None,2024-11-28
CR10077,EMP063,GroupMembership,True,mgr_security,2024-03-26
CR10078,EMP064,AccessRevoke,False,,
CR10079,EMP064,AccessRevoke,True,,2024-06-10
CR10080,EMP065,RoleChange,True,mgr_it,2024-07-11
CR10081,EMP065,AccessGrant,False,,
CR10082,EMP066,AccessGrant,True,None,2024-11-27
CR10083,EMP066,CredentialRotation,True,admin_john,2024-02-09
CR10084,EMP066,RoleChange,True,mgr_security,2024-01-04
CR10085,EMP067,AccessGrant,True,ciso,2024-07-20
CR10086,EMP068,PrivilegeEscalation,True,mgr_it,2024-05-02
CR10087,EMP068,GroupMembership,True,mgr_it,2024-06-14
CR10088,EMP068,PrivilegeEscalation,False,,
CR10089,EMP069,CredentialRotation,True,admin_sarah,2024-12-10
CR10090,EMP069,CredentialRotation,True,None,2024-06-13
CR10091,EMP069,GroupMembership,True,mgr_ops,2024-04-14
CR10092,EMP070,AccessRevoke,True,mgr_ops,2024-10-19
CR10093,EMP071,CredentialRotation,True,mgr_security,2024-05-07
CR10094,EMP072,CredentialRotation,True,ciso,2024-08-15
CR10095,EMP073,RoleChange,True,mgr_ops,2024-11-03
CR10096,EMP075,CredentialRotation,True,mgr_it,2024-11-10
CR10097,EMP080,PrivilegeEscalation,True,mgr_it,2024-12-23
CR10098,EMP081,AccessRevoke,True,admin_john,2024-02-25
CR10099,EMP082,RoleChange,True,,2024-01-18
CR10100,EMP084,AccessRevoke,True,,2024-11-17
CR10101,EMP084,CredentialRotation,True,,2024-10-27
CR10102,EMP085,CredentialRotation,True,,2024-03-24
CR10103,EMP085,AccessRevoke,True,mgr_it,2024-11-09
CR10104,EMP086,CredentialRotation,True,mgr_it,2024-05-15
CR10105,EMP086,PrivilegeEscalation,True,mgr_it,2024-05-11
CR10106,EMP087,CredentialRotation,True,mgr_ops,2024-04-13
CR10107,EMP088,GroupMembership,True,None,2024-07-11
CR10108,EMP089,AccessRevoke,True,None,2024-07-25
CR10109,EMP090,GroupMembership,True,None,2024-08-01
CR10110,EMP091,AccessGrant,True,None,2024-09-24
CR10111,EMP091,GroupMembership,True,mgr_it,2024-08-08
CR10112,EMP091,AccessGrant,True,admin_john,2024-07-11
CR10113,EMP092,AccessRevoke,True,,2024-03-20
CR10114,EMP093,AccessRevoke,True,admin_john,2024-02-21
CR10115,EMP094,AccessRevoke,True,mgr_security,2024-07-11
CR10116,EMP096,AccessRevoke,True,None,2024-05-27
CR10117,EMP099,AccessGrant,True,admin_sarah,2024-11-02
CR10118,EMP100,RoleChange,True,admin_john,2024-10-05
CR10119,EMP100,RoleChange,True,admin_sarah,2024-10-07
CR10120,EMP101,AccessGrant,True,mgr_ops,2024-10-20
CR10121,EMP102,GroupMembership,True,mgr_ops,2024-05-04
CR10122,EMP102,CredentialRotation,True,mgr_security,2024-10-22
CR10123,EMP102,AccessRevoke,True,mgr_it,2024-02-19
CR10124,EMP103,GroupMembership,True,mgr_security,2024-11-20
CR10125,EMP104,CredentialRotation,True,ciso,2024-09-14
CR10126,EMP104,GroupMembership,True,ciso,2024-01-28
CR10127,EMP105,AccessRevoke,True,ciso,2024-11-27
CR10128,EMP106,RoleChange,True,mgr_security,2024-10-26
CR10129,EMP107,AccessRevoke,True,mgr_security,2024-06-28
CR10130,EMP107,RoleChange,True,admin_sarah,2024-05-15
CR10131,EMP107,RoleChange,True,None,2024-06-01
CR10132,EMP108,AccessGrant,True,mgr_it,2024-06-26
CR10133,EMP111,AccessGrant,True,mgr_it,2024-02-08
CR10134,EMP112,AccessRevoke,True,mgr_it,2024-12-16
CR10135,EMP112,GroupMembership,True,,2024-01-03
CR10136,EMP114,RoleChange,True,ciso,2024-08-18
CR10137,EMP115,AccessRevoke,False,,
CR10138,EMP116,AccessGrant,True,mgr_security,2024-05-09
CR10139,EMP118,AccessGrant,True,mgr_ops,2024-04-07
CR10140,EMP118,GroupMembership,True,mgr_security,2024-02-27
CR10141,EMP123,AccessGrant,True,admin_john,2024-09-10
CR10142,EMP124,RoleChange,True,,2024-02-28
CR10143,EMP127,AccessGrant,True,admin_john,2024-05-28
CR10144,EMP128,PrivilegeEscalation,True,admin_sarah,2024-10-21
CR10145,EMP129,RoleChange,True,mgr_security,2024-02-08
CR10146,EMP131,CredentialRotation,True,mgr_it,2024-09-13
CR10147,EMP131,AccessRevoke,False,,
CR10148,EMP133,AccessRevoke,True,admin_john,2024-10-24
CR10149,EMP135,GroupMembership,True,admin_sarah,2024-03-08
CR10150,EMP135,RoleChange,True,mgr_ops,2024-01-14
CR10151,EMP136,CredentialRotation,True,admin_john,2024-04-10
CR10152,EMP137,GroupMembership,False,,
CR10153,EMP137,PrivilegeEscalation,True,mgr_security,2024-11-19
CR10154,EMP138,RoleChange,True,mgr_it,2024-11-05
CR10155,EMP139,RoleChange,True,mgr_ops,2024-05-20
CR10156,EMP139,GroupMembership,True,mgr_security,2024-08-04
CR10157,EMP139,AccessRevoke,True,None,2024-05-17
CR10158,EMP140,AccessRevoke,True,admin_john,2024-07-24
CR10159,EMP141,AccessGrant,True,mgr_it,2024-11-27
CR10160,EMP142,CredentialRotation,False,,
CR10161,EMP142,GroupMembership,True,admin_john,2024-03-16
CR10162,EMP143,AccessRevoke,False,,
CR10163,EMP145,GroupMembership,True,admin_sarah,2024-08-12
CR10164,EMP146,AccessGrant,True,mgr_ops,2024-06-14
CR10165,EMP147,AccessGrant,True,None,2024-09-02
CR10166,EMP148,AccessGrant,True,admin_sarah,2024-07-28
CR10167,EMP149,PrivilegeEscalation,True,,2024-07-02
CR10168,EMP151,AccessRevoke,True,admin_john,2024-04-09
CR10169,EMP152,AccessGrant,True,,2024-02-01
CR10170,EMP153,CredentialRotation,True,mgr_ops,2024-05-18
CR10171,EMP153,PrivilegeEscalation,True,admin_sarah,2024-04-27
CR10172,EMP153,PrivilegeEscalation,True,admin_sarah,2024-11-27
CR10173,EMP155,AccessGrant,True,mgr_security,2024-07-27
CR10174,EMP155,AccessRevoke,False,,
CR10175,EMP155,RoleChange,True,mgr_ops,2024-07-07
CR10176,EMP156,CredentialRotation,True,mgr_ops,2024-02-09
CR10177,EMP156,AccessRevoke,True,mgr_security,2024-01-10
CR10178,EMP156,GroupMembership,True,,2024-03-15
CR10179,EMP157,AccessGrant,True,None,2024-08-11
CR10180,EMP158,GroupMembership,True,None,2024-04-28
CR10181,EMP158,AccessRevoke,True,,2024-12-26
CR10182,EMP159,GroupMembership,True,mgr_ops,2024-08-02
CR10183,EMP161,AccessGrant,False,,
CR10184,EMP161,AccessRevoke,True,,2024-01-24
CR10185,EMP161,RoleChange,True,mgr_ops,2024-02-16
CR10186,EMP162,AccessGrant,True,None,2024-11-03
CR10187,EMP162,AccessGrant,False,,
CR10188,EMP163,AccessRevoke,False,,
CR10189,EMP163,GroupMembership,True,,2024-09-02
CR10190,EMP164,RoleChange,True,mgr_security,2024-04-24
CR10191,EMP166,GroupMembership,True,admin_sarah,2024-08-06
CR10192,EMP166,GroupMembership,True,admin_john,2024-01-11
CR10193,EMP166,PrivilegeEscalation,True,ciso,2024-07-05
CR10194,EMP168,GroupMembership,True,mgr_ops,2024-03-03
CR10195,EMP169,AccessRevoke,True,mgr_it,2024-08-19
CR10196,EMP171,AccessGrant,True,admin_john,2024-08-10
CR10197,EMP172,RoleChange,True,ciso,2024-10-10
CR10198,EMP173,AccessRevoke,True,,2024-05-07
CR10199,EMP174,AccessRevoke,True,None,2024-10-12
CR10200,EMP174,CredentialRotation,True,mgr_security,2024-01-27
CR10201,EMP174,GroupMembership,True,admin_john,2024-10-28
CR10202,EMP175,GroupMembership,False,,
CR10203,EMP176,GroupMembership,True,mgr_security,2024-04-20
CR10204,EMP176,AccessGrant,True,mgr_it,2024-10-09
CR10205,EMP176,GroupMembership,True,mgr_ops,2024-11-04
CR10206,EMP177,GroupMembership,True,,2024-01-19
CR10207,EMP177,AccessGrant,True,admin_sarah,2024-05-11
CR10208,EMP177,GroupMembership,True,mgr_it,2024-03-26
CR10209,EMP178,AccessGrant,True,mgr_security,2024-03-09
CR10210,EMP179,AccessRevoke,False,,
CR10211,EMP179,AccessGrant,True,ciso,2024-02-15
CR10212,EMP179,PrivilegeEscalation,True,mgr_it,2024-11-24
CR10213,EMP180,AccessRevoke,False,,
CR10214,EMP181,AccessGrant,True,None,2024-01-09
CR10215,EMP181,CredentialRotation,True,ciso,2024-11-24
CR10216,EMP182,CredentialRotation,True,ciso,2024-02-22
CR10217,EMP185,CredentialRotation,True,mgr_it,2024-11-03
CR10218,EMP185,GroupMembership,True,mgr_security,2024-11-14
CR10219,EMP189,PrivilegeEscalation,True,mgr_ops,2024-07-15
CR10220,EMP189,AccessGrant,True,None,2024-10-24
CR10221,EMP189,GroupMembership,True,None,2024-11-04
CR10222,EMP190,CredentialRotation,True,mgr_security,2024-01-23
CR10223,EMP190,AccessGrant,True,,2024-04-28
CR10224,EMP191,GroupMembership,True,ciso,2024-01-13
CR10225,EMP193,AccessRevoke,True,mgr_it,2024-11-21
CR10226,EMP193,CredentialRotation,False,,
CR10227,EMP193,PrivilegeEscalation,True,mgr_it,2024-03-26
CR10228,EMP194,PrivilegeEscalation,True,mgr_it,2024-10-07
CR10229,EMP195,RoleChange,True,mgr_ops,2024-10-01
CR10230,EMP195,AccessGrant,False,,
CR10231,EMP200,PrivilegeEscalation,True,ciso,2024-04-19
CR10232,CTR001,RoleChange,True,mgr_ops,2024-12-14
CR10233,CTR002,GroupMembership,True,,2024-06-17
CR10234,CTR003,AccessRevoke,True,admin_john,2024-12-26
CR10235,CTR004,GroupMembership,True,,2024-11-01
CR10236,CTR004,PrivilegeEscalation,False,,
CR10237,CTR004,AccessRevoke,True,admin_sarah,2024-08-23
CR10238,CTR005,PrivilegeEscalation,False,,
CR10239,CTR005,AccessGrant,True,admin_sarah,2024-03-09
CR10240,CTR005,CredentialRotation,True,ciso,2024-07-20
CR10241,CTR006,AccessRevoke,True,None,2024-02-26
CR10242,CTR007,GroupMembership,True,mgr_it,2024-07-15
CR10243,CTR007,RoleChange,True,,2024-07-14
CR10244,CTR008,AccessGrant,True,mgr_security,2024-06-05
CR10245,CTR008,GroupMembership,False,,
CR10246,CTR010,PrivilegeEscalation,True,ciso,2024-03-18
CR10247,CTR010,PrivilegeEscalation,True,ciso,2024-11-04
CR10248,CTR011,GroupMembership,False,,
CR10249,CTR012,GroupMembership,True,mgr_security,2024-10-10
CR10250,CTR013,CredentialRotation,True,mgr_ops,2024-11-16
CR10251,CTR016,AccessGrant,True,mgr_security,2024-10-08
CR10252,CTR016,AccessRevoke,True,admin_john,2024-10-22
CR10253,CTR017,AccessGrant,True,mgr_security,2024-12-25
CR10254,CTR017,AccessGrant,False,,
CR10255,CTR018,RoleChange,False,,
CR10256,CTR019,AccessRevoke,True,admin_john,2024-02-24
CR10257,CTR020,AccessRevoke,True,ciso,2024-03-12
CR10258,CTR021,AccessGrant,True,admin_sarah,2024-01-05
CR10259,CTR023,GroupMembership,True,,2024-11-14
CR10260,CTR024,AccessRevoke,True,mgr_it,2024-09-04
CR10261,CTR025,PrivilegeEscalation,True,,2024-09-22
CR10262,CTR026,RoleChange,True,admin_john,2024-01-07
CR10263,CTR027,RoleChange,True,mgr_security,2024-05-11
CR10264,CTR029,AccessRevoke,True,None,2024-09-23
CR10265,CTR031,GroupMembership,True,admin_sarah,2024-07-28
CR10266,CTR032,AccessRevoke,True,admin_sarah,2024-06-19
CR10267,CTR032,AccessRevoke,True,None,2024-05-04
CR10268,CTR033,AccessGrant,True,,2024-12-12
CR10269,CTR035,RoleChange,True,None,2024-09-03
CR10270,CTR035,AccessRevoke,False,,
CR10271,CTR036,RoleChange,True,mgr_ops,2024-02-17
CR10272,CTR036,GroupMembership,True,mgr_it,2024-06-12
CR10273,CTR037,GroupMembership,True,mgr_it,2024-02-05
CR10274,CTR037,AccessGrant,True,mgr_ops,2024-11-03
CR10275,CTR039,AccessRevoke,True,,2024-11-19
CR10276,CTR039,GroupMembership,True,ciso,2024-11-11
CR10277,CTR042,AccessGrant,True,admin_john,2024-06-17
CR10278,CTR044,PrivilegeEscalation,True,mgr_security,2024-02-21
CR10279,CTR045,PrivilegeEscalation,True,None,2024-08-19
CR10280,CTR045,CredentialRotation,False,,
CR10281,CTR046,PrivilegeEscalation,True,mgr_it,2024-06-20
CR10282,CTR046,AccessRevoke,True,admin_john,2024-08-04
CR10283,CTR047,AccessGrant,False,,
CR10284,CTR047,PrivilegeEscalation,True,mgr_ops,2024-01-08
CR10285,CTR048,AccessRevoke,True,mgr_ops,2024-06-12
CR10286,CTR048,AccessGrant,True,ciso,2024-11-20
CR10287,CTR050,AccessGrant,True,admin_sarah,2024-09-22
CR10288,SVC001,AccessGrant,True,mgr_ops,2024-06-03
CR10289,SVC002,RoleChange,True,None,2024-03-20
CR10290,SVC003,PrivilegeEscalation,True,mgr_ops,2024-11-23
CR10291,SVC003,GroupMembership,False,,
CR10292,SVC005,CredentialRotation,True,mgr_ops,2024-04-11
CR10293,SVC006,AccessRevoke,False,,
CR10294,SVC006,RoleChange,False,,
CR10295,SVC006,PrivilegeEscalation,True,admin_john,2024-11-11
CR10296,SVC007,CredentialRotation,True,mgr_ops,2024-03-27
CR10297,SVC007,GroupMembership,True,mgr_ops,2024-12-15
CR10298,SVC009,GroupMembership,True,mgr_security,2024-12-26
CR10299,SVC010,CredentialRotation,False,,
CR10300,SVC011,RoleChange,False,,
CR10301,SVC011,AccessRevoke,True,None,2024-09-17
CR10302,SVC012,RoleChange,True,mgr_ops,2024-05-02
CR10303,SVC013,AccessGrant,True,admin_sarah,2024-05-03
CR10304,SVC014,AccessGrant,True,None,2024-02-08
CR10305,SVC014,AccessRevoke,False,,
CR10306,SVC015,AccessRevoke,True,admin_sarah,2024-06-08
CR10307,SVC017,GroupMembership,True,mgr_ops,2024-01-10
CR10308,SVC017,AccessRevoke,True,,2024-08-20
CR10309,SVC017,PrivilegeEscalation,False,auto_system,
CR10310,SVC020,CredentialRotation,True,mgr_security,2024-04-10
CR10311,SVC020,PrivilegeEscalation,False,,
CR10312,SVC020,AccessRevoke,True,admin_sarah,2024-02-27
CR10313,SVC021,CredentialRotation,True,mgr_it,2024-12-05
CR10314,SVC021,AccessGrant,True,mgr_it,2024-10-14
CR10315,SVC021,RoleChange,True,ciso,2024-02-17
CR10316,SVC022,CredentialRotation,True,,2024-01-21
CR10317,SVC023,AccessGrant,True,admin_sarah,2024-06-08
CR10318,SVC024,GroupMembership,True,ciso,2024-03-02
CR10319,SVC024,AccessGrant,True,mgr_ops,2024-11-15
CR10320,SVC025,AccessRevoke,True,admin_sarah,2024-12-25
CR10321,SVC025,AccessRevoke,False,,
CR10322,SVC025,RoleChange,False,,
CR10323,SVC028,CredentialRotation,True,,2024-05-02
CR10324,SVC028,GroupMembership,True,admin_john,2024-11-11
CR10325,SVC028,AccessGrant,True,None,2024-12-15
CR10326,SVC029,AccessRevoke,True,,2024-06-26
CR10327,SVC029,CredentialRotation,True,None,2024-02-14
CR10328,SVC030,RoleChange,True,admin_sarah,2024-06-22
CR10329,SVC032,GroupMembership,True,ciso,2024-08-02
CR10330,SVC033,AccessGrant,True,admin_john,2024-02-22
CR10331,SVC033,GroupMembership,True,mgr_ops,2024-01-05
CR10332,SVC034,GroupMembership,True,admin_sarah,2024-04-25
CR10333,SVC034,GroupMembership,True,admin_john,2024-10-05
CR10334,SVC035,AccessGrant,True,mgr_ops,2024-09-12
CR10335,SVC036,GroupMembership,False,,
CR10336,SVC039,CredentialRotation,True,,2024-04-20
CR10337,SVC041,AccessRevoke,True,admin_sarah,2024-08-06
CR10338,SVC041,GroupMembership,True,ciso,2024-11-12
CR10339,SVC041,GroupMembership,False,,
CR10340,SVC042,AccessGrant,True,mgr_ops,2024-06-17
CR10341,SVC044,RoleChange,True,ciso,2024-09-19
CR10342,SVC044,AccessGrant,False,,
CR10343,SVC044,RoleChange,True,mgr_security,2024-07-23
CR10344,SVC045,CredentialRotation,True,admin_sarah,2024-03-11
CR10345,SVC045,GroupMembership,False,,
CR10346,SVC046,CredentialRotation,False,,
CR10347,SVC047,GroupMembership,True,mgr_ops,2024-07-17
CR10348,SVC047,PrivilegeEscalation,True,mgr_ops,2024-06-23
CR10349,SVC049,CredentialRotation,True,mgr_security,2024-04-21
CR10350,SVC049,CredentialRotation,True,admin_sarah,2024-09-21
CR10351,SVC049,RoleChange,True,mgr_ops,2024-11-20
CR10352,SVC050,CredentialRotation,False,,
CR10353,SVC050,PrivilegeEscalation,False,auto_system,
