identity_id,employment_status,last_role_change,manager_id,department,title
EMP001,Active,2026-04-22,,,
EMP002,Active,2026-02-08,,,
EMP003,Active,2026-04-26,,,
EMP004,Active,2026-01-23,,,
EMP005,Active,2026-05-02,,,
EMP006,Active,2026-03-21,,,
EMP007,Active,2026-06-06,,,
EMP008,Active,2026-06-04,,,
EMP009,Active,2026-04-17,,,
EMP010,Active,2026-05-15,,,
EMP011,Active,2026-04-17,,,
EMP012,Active,2026-06-07,,,
EMP013,Active,2026-04-20,,,
EMP014,Active,2026-04-26,,,
EMP015,Active,2026-06-19,,,
EMP016,Active,2026-03-03,,,
EMP017,Active,2026-02-15,,,
EMP018,Active,2026-06-05,,,
EMP019,Active,2026-03-31,,,
EMP020,Active,2026-02-11,,,
EMP021,Active,2026-05-30,,,
EMP022,Active,2025-12-29,,,
EMP023,Active,2026-04-17,,,
EMP024,Active,2026-05-30,,,
EMP025,Active,2026-02-06,,,
EMP026,Active,2026-03-31,,,
EMP027,Active,2025-12-30,,,
EMP028,Active,2026-06-01,,,
EMP029,Active,2026-05-25,,,
EMP030,Active,2026-04-13,,,
EMP031,Active,2026-03-17,,,
EMP032,Active,2025-12-21,,,
EMP033,Active,2026-06-17,,,
EMP034,Active,2026-05-24,,,
EMP035,Active,2026-01-29,,,
EMP036,Active,2026-04-27,,,
EMP037,Active,2026-04-13,,,
EMP038,Active,2026-05-27,,,
EMP039,Active,2026-06-19,,,
EMP040,Active,2026-05-09,,,
EMP041,Active,2026-01-27,,,
EMP042,Active,2026-05-12,,,
EMP043,Active,2026-01-29,,,
EMP044,Active,2026-04-02,,,
EMP045,Active,2025-12-27,,,
EMP046,Active,2026-01-27,,,
EMP047,Active,2026-04-20,,,
EMP048,Active,2026-05-05,,,
EMP049,Active,2026-04-17,,,
EMP050,Active,2026-03-14,,,
EMP051,Active,2026-02-22,,,
EMP052,Active,2026-06-13,,,
EMP053,Active,2026-04-09,,,
EMP054,Active,2026-02-09,,,
EMP055,Active,2026-06-12,,,
EMP056,Active,2026-04-13,,,
EMP057,Active,2026-03-23,,,
EMP058,Active,2026-05-21,,,
EMP059,Active,2026-06-08,,,
EMP060,Active,2025-12-26,,,
EMP061,Active,2026-06-02,,,
EMP062,Active,2026-01-01,,,
EMP063,Active,2026-04-01,,,
EMP064,Active,2025-12-23,,,
EMP065,Active,2026-03-04,,,
EMP066,Active,2026-05-06,,,
EMP067,Active,2026-01-30,,,
EMP068,Active,2026-03-01,,,
EMP069,Active,2026-02-20,,,
EMP070,Active,2026-02-09,,,
EMP071,Active,2026-05-29,,,
EMP072,Active,2026-01-12,,,
EMP073,Active,2026-04-01,,,
EMP074,Active,2026-06-08,,,
EMP075,Active,2026-02-23,,,
EMP076,Active,2025-12-23,,,
EMP077,Active,2026-05-13,,,
EMP078,Active,2026-03-03,,,
EMP079,Active,2026-02-21,,,
EMP080,Active,2026-02-23,,,
EMP081,Active,2026-01-27,,,
EMP082,Active,2026-02-10,,,
EMP083,Active,2026-02-18,,,
EMP084,Active,2026-04-10,,,
EMP085,Active,2026-04-10,,,
EMP086,Active,2026-04-20,,,
EMP087,Active,2026-05-30,,,
EMP088,Active,2025-12-24,,,
EMP089,Active,2026-03-05,,,
EMP090,Active,2026-03-05,,,
EMP091,Active,2026-01-21,,,
EMP092,Active,2026-02-17,,,
EMP093,Active,2026-03-04,,,
EMP094,Active,2026-01-16,,,
EMP095,Active,2026-02-28,,,
EMP096,Active,2025-12-30,,,
EMP097,Active,2026-02-20,,,
EMP098,Active,2026-03-11,,,
EMP099,Active,2026-05-29,,,
EMP100,Active,2026-05-04,,,
EMP101,Active,2026-04-26,,,
EMP102,Active,2026-04-09,,,
EMP103,Active,2026-06-15,,,
EMP104,Active,2026-01-04,,,
EMP105,Active,2026-04-17,,,
EMP106,Active,2026-04-19,,,
EMP107,Active,2026-01-26,,,
EMP108,Active,2026-03-17,,,
EMP109,Active,2026-05-21,,,
EMP110,Active,2026-06-13,,,
EMP111,Active,2026-03-10,,,
EMP112,Active,2026-01-10,,,
EMP113,Active,2025-12-26,,,
EMP114,Active,2026-03-23,,,
EMP115,Active,2026-06-02,,,
EMP116,Active,2026-03-04,,,
EMP117,Active,2026-01-08,,,
EMP118,Active,2026-05-05,,,
EMP119,Active,2026-02-02,,,
EMP120,Active,2026-01-19,,,
EMP121,Active,2026-04-09,,,
EMP122,Active,2026-01-14,,,
EMP123,Active,2026-02-13,,,
EMP124,Active,2026-03-21,,,
EMP125,Active,2025-12-22,,,
EMP126,Active,2026-05-02,,,
EMP127,Active,2026-02-14,,,
EMP128,Active,2026-01-05,,,
EMP129,Active,2026-04-05,,,
EMP130,Active,2026-04-02,,,
EMP131,Active,2026-01-29,,,
EMP132,Active,2026-01-30,,,
EMP133,Active,2026-04-11,,,
EMP134,Active,2026-05-01,,,
EMP135,Active,2025-12-25,,,
EMP136,Active,2026-02-16,,,
EMP137,Active,2026-01-18,,,
EMP138,Active,2026-04-22,,,
EMP139,Active,2026-02-03,,,
EMP140,Active,2026-01-29,,,
EMP141,Active,2026-02-14,,,
EMP142,Active,2026-02-19,,,
EMP143,Active,2026-06-06,,,
EMP144,Active,2026-03-09,,,
EMP145,Active,2025-12-26,,,
EMP146,Active,2026-04-03,,,
EMP147,Active,2026-03-05,,,
EMP148,Active,2026-02-06,,,
EMP149,Active,2026-01-20,,,
EMP150,Active,2026-06-04,,,
EMP151,Active,2026-01-10,,,
EMP152,Active,2026-05-10,,,
EMP153,Active,2026-05-10,,,
EMP154,Active,2026-01-18,,,
EMP155,Active,2026-04-07,,,
EMP156,Active,2026-06-01,,,
EMP157,Active,2026-01-20,,,
EMP158,Active,2026-01-31,,,
EMP159,Active,2026-05-14,,,
EMP160,Active,2026-01-18,,,
EMP161,Active,2026-02-20,,,
EMP162,Active,2026-04-11,,,
EMP163,Active,2026-05-30,,,
EMP164,Active,2026-03-29,,,
EMP165,Active,2026-04-22,,,
EMP166,Active,2025-12-29,,,
EMP167,Active,2026-02-19,,,
EMP168,Active,2026-05-04,,,
EMP169,Active,2026-05-27,,,
EMP170,Active,2026-03-29,,,
EMP171,Active,2026-03-06,,,
EMP172,Active,2026-03-09,,,
EMP173,Active,2026-03-31,,,
EMP174,Active,2026-02-08,,,
EMP175,Active,2026-03-06,,,
EMP176,Active,2026-01-11,,,
EMP177,Active,2026-04-28,,,
EMP178,Active,2026-02-27,,,
EMP179,Active,2026-01-09,,,
EMP180,Active,2026-04-01,,,
EMP181,Active,2026-05-27,,,
EMP182,Active,2026-01-05,,,
EMP183,Active,2026-02-09,,,
EMP184,Active,2026-02-19,,,
EMP185,Active,2026-03-13,,,
EMP186,Active,2026-05-16,,,
EMP187,Active,2026-02-10,,,
EMP188,Active,2026-04-04,,,
EMP189,Active,2026-05-12,,,
EMP190,Active,2026-03-26,,,
EMP191,Active,2026-03-29,,,
EMP192,Active,2026-03-13,,,
EMP193,Active,2026-02-18,,,
EMP194,Active,2026-01-04,,,
EMP195,Active,2026-02-11,,,
EMP196,Active,2026-05-25,,,
EMP197,Active,2026-05-14,,,
EMP198,Active,2026-02-19,,,
EMP199,Active,2026-03-10,,,
EMP200,Active,2026-02-03,,,
CTR001,Active,2026-02-15,,,
CTR002,Active,2026-04-20,,Marketing,Content Creator
CTR003,Active,2026-05-27,,,
CTR004,Active,2026-05-25,,,
CTR005,Active,2026-06-12,,,
CTR006,Active,2026-03-20,,,
CTR007,Active,2026-02-04,,,
CTR008,Active,2026-05-07,,,
CTR009,Active,2026-01-12,,,
CTR010,Active,2026-05-14,,,
CTR011,Active,2026-02-22,,,
CTR012,Active,2026-04-07,,,
CTR013,Active,2026-02-26,,,
CTR014,Active,2026-03-03,,,
CTR015,Active,2026-04-30,,,
CTR016,Active,2026-03-14,,,
CTR017,Active,2025-12-22,,,
CTR018,Active,2026-04-10,,,
CTR019,Active,2026-06-07,,,
CTR020,Active,2026-04-22,,,
CTR021,Active,2026-05-02,,,
CTR022,Active,2026-01-02,,,
CTR023,Active,2026-01-10,,,
CTR024,Active,2026-06-11,,,
CTR025,Active,2026-05-27,,,
CTR026,Active,2026-05-06,,,
CTR027,Active,2026-02-04,,,
CTR028,Active,2026-02-16,,,
CTR029,Active,2026-02-20,,,
CTR030,Active,2025-12-29,,,
CTR031,Active,2026-03-10,,,
CTR032,Active,2026-02-23,,,
CTR033,Active,2026-04-13,,,
CTR034,Active,2026-05-23,,,
CTR035,Active,2026-01-12,,,
CTR036,Active,2026-01-05,,,
CTR037,Active,2026-04-03,,,
CTR038,Active,2026-06-08,,,
CTR039,Active,2026-05-26,,,
CTR040,Active,2026-02-23,,,
CTR041,Active,2026-02-01,,,
CTR042,Active,2026-05-11,,,
CTR043,Active,2026-01-13,,,
CTR044,Active,2026-03-17,,,
CTR045,Active,2026-03-19,,,
CTR046,Active,2026-01-05,,,
CTR047,Active,2026-05-02,,,
CTR048,Active,2026-04-26,,,
CTR049,Active,2026-06-07,,,
CTR050,Active,2026-04-28,,,
SVC001,Active,2026-04-25,,,
SVC002,Active,2026-06-19,,,
SVC003,Active,2026-04-16,,,
SVC004,Active,2026-05-17,,,
SVC005,Active,2026-03-29,,,
SVC006,Active,2026-05-18,,,
SVC007,Active,2026-06-03,,,
SVC008,Active,2026-01-19,,,
SVC009,Active,2026-01-13,,,
SVC010,Active,2026-04-03,,,
SVC011,Active,2026-02-17,,,
SVC012,Active,2026-02-14,,,
SVC013,Active,2026-01-15,,,
SVC014,Active,2026-01-11,,,
SVC015,Active,2026-03-28,,,
SVC016,Active,2026-02-23,,,
SVC017,Active,2025-12-22,,,
SVC018,Active,2026-04-25,,,
SVC019,Active,2026-03-25,,,
SVC020,Active,2026-05-26,,,
SVC021,Active,2026-04-15,,,
SVC022,Active,2026-06-02,,,
SVC023,Active,2026-05-26,,,
SVC024,Active,2026-01-20,,,
SVC025,Active,2026-05-19,,,
SVC026,Active,2026-06-06,,,
SVC027,Active,2026-05-24,,,
SVC028,Active,2026-01-02,,,
SVC029,Active,2026-01-28,,,
SVC030,Active,2026-04-23,,,
SVC031,Active,2025-12-29,,,
SVC032,Active,2026-01-02,,,
SVC033,Active,2026-04-11,,,
SVC034,Active,2026-06-18,,,
SVC035,Active,2026-03-09,,,
SVC036,Active,2026-06-12,,,
SVC037,Active,2026-03-15,,,
SVC038,Active,2026-03-17,,,
SVC039,Active,2026-01-18,,,
SVC040,Active,2026-01-12,,,
SVC041,Active,2026-02-26,,,
SVC042,Active,2026-02-26,,,
SVC043,Active,2026-05-21,,,
SVC044,Active,2025-12-28,,,
SVC045,Active,2025-12-31,,,
SVC046,Active,2026-01-17,,,
SVC047,Active,2026-04-26,,,
SVC048,Active,2026-05-20,,,
SVC049,Active,2026-05-06,,,
SVC050,Active,2026-04-22,,,
