identity_id,risk_level,anomaly_type
EMP001,Low,NORMAL
EMP002,Low,NORMAL
EMP003,Low,NORMAL
EMP004,Low,NORMAL
EMP005,Low,NORMAL
EMP006,Low,NORMAL
EMP007,Low,NORMAL
EMP008,Low,NORMAL
EMP009,Low,NORMAL
EMP010,Medium,TOKEN_ABUSE
EMP011,Medium,TOKEN_ABUSE
EMP012,Low,NORMAL
EMP013,Low,NORMAL
EMP014,Low,NORMAL
EMP015,Medium,ROLE_MISMATCH
EMP016,High,SERVICE_ACCOUNT_ABUSE
EMP017,Low,NORMAL
EMP018,High,SERVICE_ACCOUNT_ABUSE
EMP019,High,UNJUSTIFIED_ADMIN
EMP020,High,PRIVILEGE_SPIKE
EMP021,Low,NORMAL
EMP022,High,ORPHAN_CONTRACTOR
EMP023,Low,NORMAL
EMP024,High,UNJUSTIFIED_ADMIN
EMP025,Low,NORMAL
EMP026,Low,NORMAL
EMP027,Low,NORMAL
EMP028,Low,NORMAL
EMP029,Low,NORMAL
EMP030,Low,NORMAL
EMP031,Low,NORMAL
EMP032,Low,NORMAL
EMP033,Low,NORMAL
EMP034,Low,NORMAL
EMP035,Low,NORMAL
EMP036,Low,NORMAL
EMP037,High,NESTED_ESCALATION
EMP038,High,ORPHAN_CONTRACTOR
EMP039,Medium,ROLE_MISMATCH
EMP040,High,UNJUSTIFIED_ADMIN
EMP041,High,UNJUSTIFIED_ADMIN
EMP042,Low,NORMAL
EMP043,Low,NORMAL
EMP044,Low,NORMAL
EMP045,High,SERVICE_ACCOUNT_ABUSE
EMP046,High,DORMANT_ADMIN
EMP047,Low,NORMAL
EMP048,Low,NORMAL
EMP049,High,DORMANT_ADMIN
EMP050,Low,NORMAL
EMP051,Medium,TOKEN_ABUSE
EMP052,Low,NORMAL
EMP053,High,PRIVILEGE_SPIKE
EMP054,Low,NORMAL
EMP055,High,PRIVILEGE_SPIKE
EMP056,Low,NORMAL
EMP057,Low,NORMAL
EMP058,Low,NORMAL
EMP059,High,ORPHAN_CONTRACTOR
EMP060,Low,NORMAL
EMP061,Low,NORMAL
EMP062,Low,NORMAL
EMP063,Low,NORMAL
EMP064,Low,NORMAL
EMP065,Low,NORMAL
EMP066,Medium,ROLE_MISMATCH
EMP067,Low,NORMAL
EMP068,Low,NORMAL
EMP069,Low,NORMAL
EMP070,Low,NORMAL
EMP071,High,PRIVILEGE_SPIKE
EMP072,Low,NORMAL
EMP073,Low,NORMAL
EMP074,Medium,ROLE_MISMATCH
EMP075,Low,NORMAL
EMP076,High,DORMANT_ADMIN
EMP077,Low,NORMAL
EMP078,High,DORMANT_ADMIN
EMP079,Low,NORMAL
EMP080,High,OFFBOARDING_GAP
EMP081,High,ORPHAN_CONTRACTOR
EMP082,Low,NORMAL
EMP083,High,DORMANT_ADMIN
EMP084,Low,NORMAL
EMP085,Low,NORMAL
EMP086,Low,NORMAL
EMP087,High,ORPHAN_CONTRACTOR
EMP088,High,UNJUSTIFIED_ADMIN
EMP089,Low,NORMAL
EMP090,Low,NORMAL
EMP091,Medium,TOKEN_ABUSE
EMP092,Low,NORMAL
EMP093,Low,NORMAL
EMP094,Low,NORMAL
EMP095,High,ORPHAN_CONTRACTOR
EMP096,Low,NORMAL
EMP097,Low,NORMAL
EMP098,Low,NORMAL
EMP099,High,NESTED_ESCALATION
EMP100,High,UNJUSTIFIED_ADMIN
EMP101,Low,NORMAL
EMP102,Low,NORMAL
EMP103,Low,NORMAL
EMP104,Low,NORMAL
EMP105,Low,NORMAL
EMP106,Low,NORMAL
EMP107,Low,NORMAL
EMP108,Low,NORMAL
EMP109,Low,NORMAL
EMP110,Low,NORMAL
EMP111,Low,NORMAL
EMP112,Low,NORMAL
EMP113,Medium,TOKEN_ABUSE
EMP114,High,NESTED_ESCALATION
EMP115,High,ORPHAN_CONTRACTOR
EMP116,High,DORMANT_ADMIN
EMP117,Low,NORMAL
EMP118,Low,NORMAL
EMP119,High,OFFBOARDING_GAP
EMP120,Low,NORMAL
EMP121,High,NESTED_ESCALATION
EMP122,High,ORPHAN_CONTRACTOR
EMP123,Low,NORMAL
EMP124,Low,NORMAL
EMP125,High,ORPHAN_CONTRACTOR
EMP126,Low,NORMAL
EMP127,High,UNJUSTIFIED_ADMIN
EMP128,Low,NORMAL
EMP129,Medium,ROLE_MISMATCH
EMP130,High,SERVICE_ACCOUNT_ABUSE
EMP131,Low,NORMAL
EMP132,Low,NORMAL
EMP133,Low,NORMAL
EMP134,Low,NORMAL
EMP135,Low,NORMAL
EMP136,Low,NORMAL
EMP137,Low,NORMAL
EMP138,Low,NORMAL
EMP139,Low,NORMAL
EMP140,Low,NORMAL
EMP141,Low,NORMAL
EMP142,Medium,ROLE_MISMATCH
EMP143,Low,NORMAL
EMP144,Low,NORMAL
EMP145,High,DORMANT_ADMIN
EMP146,Low,NORMAL
EMP147,High,OFFBOARDING_GAP
EMP148,Low,NORMAL
EMP149,High,PRIVILEGE_SPIKE
EMP150,Low,NORMAL
EMP151,Low,NORMAL
EMP152,High,ORPHAN_CONTRACTOR
EMP153,High,CROSS_PLATFORM_ADMIN
EMP154,Low,NORMAL
EMP155,High,UNJUSTIFIED_ADMIN
EMP156,Low,NORMAL
EMP157,Low,NORMAL
EMP158,High,OFFBOARDING_GAP
EMP159,High,CROSS_PLATFORM_ADMIN
EMP160,High,CROSS_PLATFORM_ADMIN
EMP161,High,OFFBOARDING_GAP
EMP162,High,CROSS_PLATFORM_ADMIN
EMP163,High,OFFBOARDING_GAP
EMP164,Low,NORMAL
EMP165,High,UNJUSTIFIED_ADMIN
EMP166,High,SERVICE_ACCOUNT_ABUSE
EMP167,High,SERVICE_ACCOUNT_ABUSE
EMP168,High,NESTED_ESCALATION
EMP169,Low,NORMAL
EMP170,Low,NORMAL
EMP171,High,PRIVILEGE_SPIKE
EMP172,Low,NORMAL
EMP173,Low,NORMAL
EMP174,High,DORMANT_ADMIN
EMP175,Medium,ROLE_MISMATCH
EMP176,Low,NORMAL
EMP177,Low,NORMAL
EMP178,Low,NORMAL
EMP179,High,OFFBOARDING_GAP
EMP180,High,CROSS_PLATFORM_ADMIN
EMP181,Low,NORMAL
EMP182,High,DORMANT_ADMIN
EMP183,Low,NORMAL
EMP184,Low,NORMAL
EMP185,Low,NORMAL
EMP186,High,CROSS_PLATFORM_ADMIN
EMP187,Low,NORMAL
EMP188,Low,NORMAL
EMP189,Low,NORMAL
EMP190,Medium,TOKEN_ABUSE
EMP191,High,UNJUSTIFIED_ADMIN
EMP192,Low,NORMAL
EMP193,Low,NORMAL
EMP194,High,CROSS_PLATFORM_ADMIN
EMP195,High,CROSS_PLATFORM_ADMIN
EMP196,Low,NORMAL
EMP197,Low,NORMAL
EMP198,Medium,TOKEN_ABUSE
EMP199,Low,NORMAL
EMP200,Low,NORMAL
CTR001,Low,NORMAL
CTR002,Low,NORMAL
CTR003,High,OFFBOARDING_GAP
CTR004,High,PRIVILEGE_SPIKE
CTR005,Low,NORMAL
CTR006,Medium,TOKEN_ABUSE
CTR007,Low,NORMAL
CTR008,High,DORMANT_ADMIN
CTR009,High,PRIVILEGE_SPIKE
CTR010,Low,NORMAL
CTR011,Low,NORMAL
CTR012,High,DORMANT_ADMIN
CTR013,Low,NORMAL
CTR014,High,NESTED_ESCALATION
CTR015,Low,NORMAL
CTR016,Low,NORMAL
CTR017,Low,NORMAL
CTR018,Low,NORMAL
CTR019,Low,NORMAL
CTR020,High,CROSS_PLATFORM_ADMIN
CTR021,Low,NORMAL
CTR022,High,NESTED_ESCALATION
CTR023,Low,NORMAL
CTR024,Medium,ROLE_MISMATCH
CTR025,Low,NORMAL
CTR026,Medium,TOKEN_ABUSE
CTR027,Low,NORMAL
CTR028,High,NESTED_ESCALATION
CTR029,Low,NORMAL
CTR030,Low,NORMAL
CTR031,Low,NORMAL
CTR032,Low,NORMAL
CTR033,Low,NORMAL
CTR034,Low,NORMAL
CTR035,Low,NORMAL
CTR036,High,SERVICE_ACCOUNT_ABUSE
CTR037,Low,NORMAL
CTR038,High,SERVICE_ACCOUNT_ABUSE
CTR039,Low,NORMAL
CTR040,High,CROSS_PLATFORM_ADMIN
CTR041,Low,NORMAL
CTR042,High,PRIVILEGE_SPIKE
CTR043,Low,NORMAL
CTR044,Medium,ROLE_MISMATCH
CTR045,Low,NORMAL
CTR046,Medium,TOKEN_ABUSE
CTR047,Low,NORMAL
CTR048,High,NESTED_ESCALATION
CTR049,High,DORMANT_ADMIN
CTR050,Low,NORMAL
SVC001,High,PRIVILEGE_SPIKE
SVC002,Low,NORMAL
SVC003,Low,NORMAL
SVC004,Low,NORMAL
SVC005,Low,NORMAL
SVC006,Low,NORMAL
SVC007,High,OFFBOARDING_GAP
SVC008,Low,NORMAL
SVC009,Low,NORMAL
SVC010,Low,NORMAL
SVC011,Low,NORMAL
SVC012,Medium,TOKEN_ABUSE
SVC013,Low,NORMAL
SVC014,High,OFFBOARDING_GAP
SVC015,Low,NORMAL
SVC016,Low,NORMAL
SVC017,High,OFFBOARDING_GAP
SVC018,Low,NORMAL
SVC019,High,SERVICE_ACCOUNT_ABUSE
SVC020,Low,NORMAL
SVC021,Low,NORMAL
SVC022,Low,NORMAL
SVC023,Low,NORMAL
SVC024,Medium,TOKEN_ABUSE
SVC025,Low,NORMAL
SVC026,Low,NORMAL
SVC027,Medium,ROLE_MISMATCH
SVC028,High,ORPHAN_CONTRACTOR
SVC029,Low,NORMAL
SVC030,High,ORPHAN_CONTRACTOR
SVC031,Low,NORMAL
SVC032,High,CROSS_PLATFORM_ADMIN
SVC033,High,SERVICE_ACCOUNT_ABUSE
SVC034,High,UNJUSTIFIED_ADMIN
SVC035,High,SERVICE_ACCOUNT_ABUSE
SVC036,High,PRIVILEGE_SPIKE
SVC037,High,CROSS_PLATFORM_ADMIN
SVC038,Medium,ROLE_MISMATCH
SVC039,Low,NORMAL
SVC040,High,SERVICE_ACCOUNT_ABUSE
SVC041,Medium,ROLE_MISMATCH
SVC042,High,OFFBOARDING_GAP
SVC043,High,NESTED_ESCALATION
SVC044,High,NESTED_ESCALATION
SVC045,Low,NORMAL
SVC046,High,NESTED_ESCALATION
SVC047,Low,NORMAL
SVC048,Low,NORMAL
SVC049,High,PRIVILEGE_SPIKE
SVC050,High,UNJUSTIFIED_ADMIN
